DF_Market,Location,Brand Family,BF_Volume,Margin_Volume,Brand Family Margin
Greece,Aktio,MARLBORO,414800,337761.777285326,0.814276223
Great Britain,Aberdeen,MARLBORO,462600,400201.501207304,0.8651134916
Poland,Wroclaw,MARLBORO,7382600,6551013.27698162,0.8873585562
China,Yancheng Nanyang,MARLBORO,400,290.923722353,0.7273093059
Macedonia,Skopje,PARLIAMENT,346600,291168.035320988,0.840069346
Kenya,Nairobi,L&M,20000,15780.193236715,0.7890096618
Turkey,Trabzon Airport,MURATTI,14000,10844.188980948,0.7745849272
Egypt,Luxor,MERIT,61791,53362.605334691,0.863598345
Egypt,Hurgada,MARLBORO,19277672,15948925.286854,0.8273263124
South Korea,Muan,PARLIAMENT,19000,14937.840931373,0.7862021543
Spain,Malaga,MARLBORO,9947800,8613042.53201,0.8658238537
Niger,Niamey,L&M,1800,1395.261371054,0.7751452061
Tunisia,Enfidha,CHESTERFIELD,73200,49125.156159025,0.6711086907
Tanzania,Dar Es Salaam,MARLBORO,997400,798548.9197958,0.8006305592
France,Montpellier,PHILIP MORRIS,389000,351473.063468105,0.9035297261
Iraq,Suleymania Airport,PARLIAMENT,650000,546191.314334876,0.8402943297
Spain,Malaga,CHESTERFIELD,259800,216518.246472093,0.8334035661
Morocco,Rabat,CHESTERFIELD,167800,129808.041607517,0.7735878522
Canary Islands,Fuerteventura,PHILIP MORRIS,366200,315265.246806013,0.8609100131
Italy,Verona,CHESTERFIELD,128400,106334.065969117,0.8281469312
South Korea,Incheon,PARLIAMENT,29135600,22953905.4578673,0.787830196
Egypt,Hurgada,PARLIAMENT,1680000,1422576.10196573,0.8467714893
Morocco,Casablanca,MARLBORO,44356400,36472969.0024817,0.8222707209
Mexico,Monterrey,L&M,18200,13765.553439747,0.7563490901
Italy,Milan - Malpensa,CHESTERFIELD,998200,818570.623973105,0.820046708
Japan,Fukuoka,PARLIAMENT,1042200,898396.371625315,0.8620191629
Dominican Republic,Santo Domingo Las Americas,MARLBORO,7430400,5959984.00799756,0.8021080975
Canary Islands,La Palma,MARLBORO,682400,586189.499180342,0.8590115756
Caribbean Other,Basseterre (Saint Kitts),MARLBORO,103800,83066.900425114,0.8002591563
Mauritania,Nouakchott,MARLBORO,739200,587437.829099353,0.7946940329
Japan,Chubu,PARLIAMENT,693000,589013.045907613,0.8499466752
Japan,Naha,LARK,20000,17494.73226646,0.8747366133
Mexico,Los Cabos,CHESTERFIELD,8800,7219.231813651,0.8203672516
Spain,Ibiza,CHESTERFIELD,31400,26234.886162144,0.8355059287
Russia,Samara,L&M,6600,4440.980133589,0.6728757778
China,Taiyuan Wusu,MARLBORO,247800,168302.478345273,0.6791867568
Poland,Lodz,L&M,1814820,1548679.71997802,0.8533516933
Morocco,Ouarzazate,PHILIP MORRIS,97400,83953.658647299,0.861947214
China,Hebei,PARLIAMENT,27600,18211.470644183,0.6598358929
Mexico,Mexico City,PARLIAMENT,143200,112908.125471261,0.7884645633
France,Toulouse,L&M,18000,16160.033004909,0.8977796114
China,Jinan Xiaoqiang,PARLIAMENT,10000,6595.678045725,0.6595678046
India,Chattrapati Shivaji,PARLIAMENT,179958,155587.746387156,0.8645781037
Brazil,Florianopolis,PARLIAMENT,3800,2851.018559444,0.750268042
Tunisia,Enfidha,L&M,1081200,688142.444828258,0.6364617507
Morocco,Ouarzazate,MARLBORO,660000,552516.400887468,0.837146062
South Korea,Seoul,PARLIAMENT,1071000,850957.144839136,0.7945444863
Russia,Min Vody,PARLIAMENT,3600,2878.372269451,0.7995478526
Mexico,Cozumel,CHESTERFIELD,600,492.179950139,0.8202999169
Tunisia,Monastir,CHESTERFIELD,126800,85466.162757601,0.6740233656
France,Nantes,CHESTERFIELD,98200,88726.331104989,0.9035267933
Kyrgyzstan,Manas,MARLBORO,641000,531546.734087774,0.829246075
New Zealand,Christchurch,MARLBORO,212000,200113.927287602,0.9439336193
Greece,Karpathos,MARLBORO,17800,14139.069201681,0.7943297304
Angola,Luanda,MARLBORO,1539600,1066429.66692222,0.6926667101
Spain,A Coruna,L&M,15600,13483.90847216,0.8643531072
Japan,Takamatsu,PARLIAMENT,14600,12457.921114752,0.8532822681
Canary Islands,La Palma,CHESTERFIELD,234400,191478.504592845,0.8168878182
Spain,Valencia,L&M,271800,219134.322061238,0.8062337088
China,Weihai Dashuibo,MARLBORO,241600,190623.629568211,0.7890050893
Russia,Sochi,MARLBORO,245200,195618.315115911,0.7977908447
Japan,Hiroshima,MARLBORO,225800,196425.627624227,0.8699097769
Sierra Leone,Sierra Leone,MARLBORO,7004000,5662689.53755648,0.8084936518
Great Britain,Guernsey,MARLBORO,421000,372821.96154645,0.885562854
Oman,Muscat,PHILIP MORRIS,584600,530257.904929324,0.9070439701
Saint Marteen (NL),St. Maarten Princess Juliana,L&M,109440,94263.535359078,0.8613261637
China,Hebei,MARLBORO,343700,248566.55945688,0.7232079123
Spain,Santiago De Compostela,L&M,145600,125259.970853619,0.8603019976
Spain,Ibiza,MARLBORO,3120200,2702238.36346183,0.8660465238
Macedonia,Skopje,L&M,1013400,721672.260247032,0.712129722
Italy,Treviso,CHESTERFIELD,9800,8200.16947569,0.8367519873
Aruba,Oranjestad,NEXT,2000,2000,1
Georgia,Batumi,MARLBORO,2316000,1940877.54053492,0.8380300261
Egypt,Alexandria,MARLBORO,2327125,1933247.88711415,0.8307451843
Vietnam,Cam Ranh,MARLBORO,3192200,2697126.15316208,0.8449113944
South Korea,Muan,MARLBORO,23400,18789.706705445,0.802978919
Spain,Palma De Mallorca,L&M,2082200,1680982.46494703,0.8073107602
China,Hangzhou Xiaoshan,PARLIAMENT,360800,221623.056793239,0.614254592
Morocco,Fes,PHILIP MORRIS,3808400,3262967.11518622,0.8567816183
Botswana,Gaborone,MARLBORO,10000,7972.849385589,0.7972849386
Great Britain,London Southend Airport,MARLBORO,90800,78774.406717554,0.8675595453
United Arab Emirates,Dubai,MARLBORO,292747000,256563895.596192,0.8764014511
Italy,Treviso,MERIT,6000,5119.597538806,0.8532662565
Brazil,Natal,MARLBORO,211000,152780.1428765,0.7240765065
Argentina,Mendoza,MARLBORO,546000,412227.028626759,0.7549945579
Germany,Dortmund,MARLBORO,310200,274480.044553854,0.8848486285
Turkey,Izmir Airport,MURATTI,97000,78479.124125981,0.8090631353
Mexico,La Paz Manuel Marquez de Leon,CHESTERFIELD,2000,1639.838301083,0.8199191505
Turkey,Istanbul Airport,EVE,294600,253686.273594439,0.8611210916
Niger,Niamey,MARLBORO,139200,112133.141463678,0.8055541772
Kenya,Jomo Kenyatta,L&M,273816,212561.763806146,0.7762941676
Iraq,Erbil International Airport,LARK,68000,53910.08434454,0.792795358
Namibia,Windhoek,L&M,230000,160716.873385968,0.6987690147
Poland,Bydgoszcz,MARLBORO,2634800,2335131.32011651,0.8862651131
Japan,Fukuoka,LARK,294800,261502.266701961,0.8870497514
Tunisia,Tunis,PHILIP MORRIS,2511800,2148394.92346233,0.8553208549
China,Qingdao Liuting,MARLBORO,1803400,1264578.11377271,0.701218872
Togo,Togo,MARLBORO,4976518,4055177.00834463,0.8148623211
Laos,Vientiane,MARLBORO,2738000,2330791.93959492,0.8512753614
Morocco,Nador,MARLBORO,5985400,4932244.00527104,0.8240458458
United Arab Emirates,Sharjah,PARLIAMENT,4809600,4228690.76459037,0.879218805
Aruba,Oranjestad,MARLBORO,5977600,4849036.81649024,0.8112012876
Jamaica,Kingston,L&M,26411,22236.223551287,0.8419303908
Kazakhstan,Almaty,L&M,132180,96523.354079338,0.7302417467
China,Xiamen Gaoqi,PARLIAMENT,279000,158562.985237056,0.568326112
Turkey,Kayseri Airport,EVE,8400,7344.390028482,0.8743321462
Spain,Barcelona,CHESTERFIELD,217800,181339.651628648,0.8325971149
Great Britain,Bristol,MARLBORO,1694200,1464514.44572345,0.8644283117
France,Lille,MARLBORO,341200,306632.852306562,0.8986894851
Italy,Florence,MARLBORO,724200,608194.269719502,0.8398153407
Poland,Krakow Balice,CHESTERFIELD,539380,449189.453148048,0.8327884852
Czech Republic,Brno,L&M,920000,856064.579986212,0.9305049782
Egypt,Luxor,L&M,299488,235304.747698635,0.78569007
France,Grenoble,PHILIP MORRIS,8000,7321.994509256,0.9152493137
Gabon,Gabon,L&M,12800,10002.700886291,0.7814610067
Italy,Bergamo,L&M,225000,180711.62514391,0.8031627784
Spain,Sevilla,CHESTERFIELD,100400,83646.910381874,0.8331365576
France,Toulouse,PHILIP MORRIS,489800,439736.866736645,0.8977886213
Denmark,Copenhagen,L&M,474000,428547.562411433,0.9041087815
Grenada,St. George's Point Saline,MARLBORO,184800,154052.960612048,0.8336199167
Turkey,Gaziantep Airport,L&M,211400,174183.367560674,0.8239515968
Spain,Gerona,MARLBORO,724400,627213.057705703,0.8658380145
Spain,Jerez De La Frontera,MARLBORO,84000,72875.334747757,0.8675635089
Myanmar,Mandalay,MARLBORO,286200,242868.339886112,0.8485965754
Poland,Warsaw,L&M,13599480,11498077.2832705,0.8454791862
Canary Islands,Lanzarote,CHESTERFIELD,3201800,2615642.34388146,0.8169287101
Brazil,Sao Paulo - Guarulhos,L&M,467200,373010.762744626,0.7983963244
France,Toulouse,CHESTERFIELD,44200,38884.182192746,0.8797326288
India,Hyderabad,PARLIAMENT,9982,8646.957108704,0.8662549698
Germany,Dresden,L&M,117000,100950.705764741,0.862826545
Austria,Vienna,MARLBORO,5379000,4727581.31298781,0.8788959496
South Africa,Cape Town,L&M,799800,596963.855962603,0.7463914178
Jordan,Aqaba,PARLIAMENT,114200,93371.548929745,0.8176142638
Azerbaijan,Baku,MARLBORO,8443200,6783874.04955588,0.8034719123
Macedonia,Ohrid,PARLIAMENT,8200,6868.82614251,0.8376617247
Malaysia,Kuala Lumpur,MARLBORO,25216400,21151851.0769293,0.8388132754
Egypt,Asyut,PARLIAMENT,63800,54371.147945663,0.8522123502
United Arab Emirates,Ras El Khaymah,L&M,259200,228730.138994181,0.8824465239
Spain,Palma De Mallorca,MARLBORO,9021400,7817020.78671181,0.8664975266
Ghana,Accra,MARLBORO,1840200,1459936.93474078,0.7933577517
Japan,Aomori,MARLBORO,13400,11652.516554124,0.8695907876
Taiwan,Kaohsiung,PARLIAMENT,1546418,1099092.19674165,0.7107342237
Italy,Rome Fiumicino,L&M,686400,599411.694620286,0.8732687859
Great Britain,Cardiff,MARLBORO,214200,184660.411692386,0.8620934253
New Zealand,Christchurch,BOND STREET,6000,5524.502646877,0.9207504411
Ecuador,Guayaquil,CHESTERFIELD,42000,31593.474864857,0.752225592
Turkey,Kutahya Airport,PARLIAMENT,29000,24555.522159873,0.8467421434
Italy,Rome Fiumicino,CHESTERFIELD,1099600,919392.347494471,0.8361152669
Canary Islands,Fuerteventura,CHESTERFIELD,2402400,1961695.66523786,0.8165566372
Russia,Min Vody,L&M,23600,16534.199562912,0.7006016764
Malaysia,Penang,MARLBORO,797800,670265.740715779,0.840142568
Dominican Republic,Santo Domingo Las Americas,CHESTERFIELD,32600,26115.422874529,0.8010865912
Russia,Moscow - Vnukovo,MARLBORO,977600,778515.86657628,0.7963542007
Italy,Milan - Linate,MERIT,17400,14615.139900352,0.839950569
Sweden,Nykoping,MARLBORO,20000,17687.419411396,0.8843709706
Uruguay,Montevideo,FIESTA,597200,486797.75977182,0.8151335562
Costa Rica,San Jose,MARLBORO,1119200,967692.414243748,0.8646286761
Italy,Rome Fiumicino,MARLBORO,16231400,13873136.2194499,0.8547097736
Mexico,Cancun,CHESTERFIELD,272400,222773.339362482,0.817816958
Norway,Sandefjord-Torp,MARLBORO,3157545,2831380.88986022,0.8967032583
Denmark,Aarhus,L&M,11949,10901.086429118,0.912301149
Spain,Asturias,L&M,26000,22475.879136249,0.8644568899
Ivory Coast,Abidjan,MARLBORO,3605000,2856774.03219277,0.7924477204
Italy,Bergamo,MERIT,75000,62907.398166674,0.8387653089
Greece,Skiathos,MARLBORO,437200,342027.702143534,0.7823140488
Norway,Sandefjord-Torp,L&M,79959,70847.066963298,0.8860424338
Norway,Stavanger,L&M,102200,88748.046981983,0.8683761936
Ghana,Accra,L&M,31800,13082.690424276,0.4114053593
Australia,Perth,ALPINE,200,199.731416518,0.9986570826
Brazil,Belo Horizonte,CHESTERFIELD,4800,3715.386133188,0.7740387777
Serbia,Belgrade,MARLBORO,20712000,16500594.0700295,0.7966683116
Egypt,Cairo,PARLIAMENT,8599600,7275846.65421052,0.8460680327
Norway,Sandefjord-Torp,PETTEROE'S,444607,405744.486995276,0.9125913155
Panama,Panama Tocumen,L&M,197600,159056.986827551,0.8049442653
Malaysia,Kuala Lumpur,CHESTERFIELD,1874000,1406824.09989229,0.7507065634
Spain,Almeria,L&M,136400,110099.918811239,0.8071841555
Dominican Republic,Santo Domingo Las Americas,NEXT,400,400,1
Turkey,Konya Airport,PARLIAMENT,78600,61523.711218654,0.7827444175
Tanzania,Dar Es Salaam,L&M,73800,57190.757485859,0.7749425134
Aruba,Oranjestad,CHESTERFIELD,23400,18484.005087464,0.7899147473
Saudi Arabia,Jeddah,MARLBORO,47772000,42099539.3778753,0.8812597207
Egypt,Marsa Aalam,MARLBORO,6645023,5575152.82702517,0.838996769
Turkey,Istanbul Airport,PARLIAMENT,29364800,24404840.4185677,0.8310916614
Turkey,Kutahya Airport,L&M,16200,13657.855026943,0.8430774708
Taiwan,Taichung,L&M,21096,5179.763427036,0.2455329649
Mexico,Mexico City,L&M,528800,394226.356125534,0.7455112635
Morocco,Essaouira,CHESTERFIELD,47600,37069.031565033,0.7787611673
Nicaragua,Managua,MARLBORO,1499400,1063420.90038442,0.7092309593
Mexico,Los Cabos,MARLBORO,3807200,3165488.31855465,0.8314478668
Turkey,Samsun Airport,EVE,11400,9581.464003177,0.8404792985
Italy,Bergamo,MARLBORO,3152400,2640280.01802118,0.8375460024
Germany,Frankfurt,MARLBORO,13672000,11918452.987531,0.871741734
Israel,Tel-Aviv,MARLBORO,146127200,128883070.439639,0.8819923357
Senegal,Leopold Sedar Senghar,L&M,121600,91036.305167645,0.7486538254
Brazil,Sao Paulo - Guarulhos,MARLBORO,10549800,7794920.29622843,0.7388690114
Brazil,Belo Horizonte,L&M,20800,16662.908452708,0.8011013679
France,Nice,CHESTERFIELD,80000,72287.71287569,0.9035964109
Mexico,Guadalajara,L&M,65000,49318.111041937,0.7587401699
Spain,Sevilla,MARLBORO,1115600,966643.080795665,0.8664782008
Bosnia-Herzegovinia,Tuzla,MARLBORO,3368400,2913354.15289928,0.8649074198
Russia,Astrakhan,L&M,35400,28256.952422833,0.798218995
Brazil,Rio de Janeiro,PARLIAMENT,77400,57322.183786478,0.7405966897
Italy,Verona,MARLBORO,1492400,1252281.69032694,0.8391059303
Jordan,Amman,PARLIAMENT,57503400,46903430.8055882,0.8156636096
Brazil,Natal,PARLIAMENT,1600,1178.853324286,0.7367833277
France,Toulouse,MARLBORO,1924200,1719825.39096627,0.8937872316
China,Changchun Longjia,MARLBORO,152600,107726.731676398,0.7059418852
French Guyana,Cayenne,PHILIP MORRIS,763600,680923.87584425,0.8917284912
Brazil,Viracopos,PARLIAMENT,2400,1760.749491674,0.7336456215
South Korea,Daegu,VIRGINIA SLIMS,489600,413494.250569796,0.8445552503
China,Chengdu Tianfu,MARLBORO,3671420,2736279.05684947,0.7452917555
China,Yantai Penglai,MARLBORO,343200,238683.03996444,0.6954634032
Great Britain,Southampton,MARLBORO,432000,373504.987366132,0.8645948782
Portugal,Porto,L&M,1535200,1371892.15719571,0.8936243859
Brazil,Salvador,CHESTERFIELD,5400,4201.629705405,0.7780795751
Russia,Sochi,PARLIAMENT,6400,5046.28197483,0.7884815586
Great Britain,Jersey,MARLBORO,1837400,1605039.52010565,0.8735384348
Spain,Asturias,CHESTERFIELD,19600,16321.415458196,0.8327252785
Mexico,Guadalajara,MARLBORO,4584000,3516971.57142298,0.7672276552
Qatar,Doha,PARLIAMENT,20100160,17871345.4299559,0.8891145857
Argentina,Buenos Aires - Ezeiza,PHILIP MORRIS,1565000,1230121.74651185,0.7860202853
Great Britain,Leeds Bradford,MARLBORO,795800,684217.672089468,0.8597859664
Greece,Ioannina,MARLBORO,7000,5662.815424184,0.808973632
Denmark,Faroe Islands,L&M,120000,109477.913710171,0.9123159476
Dominican Republic,Puerto Plata,CHESTERFIELD,7200,5770.29524721,0.8014298954
Spain,A Coruna,CHESTERFIELD,19600,16398.928943845,0.8366800482
Georgia,Tbilisi,L&M,846400,561188.759365022,0.6630301977
Greece,Rhodes,MURATTI,11200,7361.853953573,0.6573083887
Gibraltar,Gibraltar,L&M,939847,751454.26411502,0.7995495694
France,Paris Orly,MARLBORO,21547000,19346543.3492068,0.8978764259
Germany,Bremen,MARLBORO,180800,162616.994405379,0.8994302788
Poland,Katowice,MARLBORO,8131200,7215021.94168183,0.8873256028
Turkey,Istanbul Asia Airport,EVE,198800,173404.205452691,0.8722545546
Taiwan,Kaohsiung,VIRGINIA S.,787660,508258.798599705,0.6452768943
Iraq,Erbil International Airport,PARLIAMENT,1663000,1397500.76961951,0.8403492301
Russia,Ekaterinburg,MARLBORO,18400,15746.02440603,0.855762196
Dominican Republic,Puerto Plata,MARLBORO,1653200,1340324.11857451,0.8107452931
Turkey,Dalaman Airport,PARLIAMENT,821000,714322.631841527,0.870064107
Great Britain,Norwich,MARLBORO,82600,71966.942054643,0.8712704849
France,Lyon Saint Exupery,CHESTERFIELD,119400,107884.939959658,0.9035589611
Portugal,Porto,MARLBORO,6942600,6129333.72669158,0.8828585439
Russia,Volgograd,L&M,20600,16747.185165883,0.8129701537
Tunisia,Sfax,MERIT,22400,19022.197270959,0.8492052353
Poland,Katowice,L&M,8595000,7342804.46945607,0.8543111657
Taiwan,Everrich Downtown Kinmen,PARLIAMENT,1690780,1188357.21353242,0.7028455586
Australia,Perth,MARLBORO,83575,79100.715628958,0.9464638424
Spain,Granada,MARLBORO,37000,32074.357367422,0.8668745234
Italy,Ciampino Airport,L&M,337000,294169.80252586,0.8729074259
China,Dalian Zhoushuizi,MARLBORO,416080,282557.833765039,0.6790949667
Germany,Munich,L&M,1307000,1136048.2738268,0.8692029639
Morocco,Fes,MARLBORO,24994000,20721148.4916328,0.8290449104
Japan,Oita,MARLBORO,17600,15289.723466047,0.8687342878
Macedonia,Skopje,MARLBORO,9517000,8109688.55191047,0.8521265684
Macau,Macau,MARLBORO,8818400,7343379.08366284,0.8327337254
Australia,Brisbane,LONGBEACH,71106,64136.929844366,0.9019904065
Brazil,Salvador,PARLIAMENT,3200,2355.232576739,0.7360101802
Bulgaria,Varna,MARLBORO,596200,482689.168362106,0.8096094739
Dominican Republic,Punta Cana - Higuey,PHILIP MORRIS,200,164.838928911,0.8241946446
Costa Rica,Liberia,MARLBORO,323000,281420.356852551,0.8712704547
Laos,Vientiane,L&M,10000,6335.98784143,0.6335987841
Italy,Naples,MURATTI,18800,16451.609485239,0.8750856109
Canary Islands,Fuerteventura,MARLBORO,9791200,8428018.85698749,0.8607748649
Italy,Naples,L&M,456600,398818.930676558,0.873453637
Madagascar,Tulear,L&M,372944,262868.521161871,0.7048471652
Portugal,Lisbon,L&M,1783000,1591991.8721407,0.8928726148
Brazil,Natal,L&M,12000,9648.662204077,0.8040551837
Armenia,Yerevan,MARLBORO,23200,18113.873801209,0.7807704225
Georgia,Batumi,PARLIAMENT,1621000,1363193.0027463,0.8409580523
Germany,Nuernberg,L&M,77330,68722.653604487,0.8886933093
Mexico,Mazatlan,CHESTERFIELD,200,164.631337536,0.8231566877
Spain,Palma De Mallorca,PHILIP MORRIS,57800,51508.985735453,0.8911589228
Reunion,Roland Garros,PHILIP MORRIS,3666400,3173528.74926218,0.8655707913
Morocco,Fes,CHESTERFIELD,188800,146548.707749279,0.7762113758
Turkey,Ankara Airport,MARLBORO,7707800,6634103.79213951,0.8607000431
Poland,Olsztyn,L&M,680320,575646.736718642,0.8461411346
Kazakhstan,Almaty,MARLBORO,977620,815711.562503324,0.8343851011
Turkey,Trabzon Airport,L&M,291400,228563.98307747,0.7843650758
Morocco,Rabat,PHILIP MORRIS,2235600,1908735.51349413,0.8537911583
Turkey,Adana Airport,MARLBORO,307000,243722.49234503,0.7938843399
Japan,Chitose,MARLBORO,2601600,2252642.97760991,0.8658683032
Poland,Lublin,CHESTERFIELD,132800,110817.779132614,0.8344712284
Poland,Wroclaw,L&M,9420800,8028266.56763676,0.852185225
Oman,Muscat,L&M,3547600,3143177.23986137,0.886001026
Greece,Mykonos,MARLBORO,828400,671226.634912706,0.8102687529
Turkey,Bodrum Airport,MURATTI,41200,27581.523050651,0.669454443
Poland,Rzeszow,CHESTERFIELD,205400,171395.899377888,0.8344493641
Japan,Osaka - Kansai,MARLBORO,42005600,34302336.5715586,0.8166134175
Georgia,Batumi,L&M,648800,429017.828984478,0.6612481951
Mauritius,Port Louis,MARLBORO,31278800,26543739.4931379,0.8486175778
Poland,Lodz,MARLBORO,1705900,1506333.95846547,0.8830142203
El Salvador,San Salvador Comalapa,MARLBORO,6134200,4900143.04163337,0.7988234883
Brazil,Florianopolis,L&M,34800,28108.953893196,0.8077285601
France,Paris Charles De Gaulle,CHESTERFIELD,727800,657615.394618815,0.9035660822
Turkey,Adana Airport,LARK,2000,1597.240220675,0.7986201103
Mayotte,Pamandzi,CHESTERFIELD,129852,110693.018907141,0.8524552483
Turkey,Kayseri Airport,MURATTI,3600,3027.21844467,0.8408940124
Poland,Krakow Balice,MARLBORO,23228780,20549729.3967972,0.8846667538
Mexico,Cozumel,MARLBORO,465600,385824.08206879,0.8286599701
Switzerland,Zurich,L&M,1200,1053.818196822,0.8781818307
Cape Verde,Espargos,L&M,2739400,1986404.45029568,0.7251239141
Tunisia,Jerba,MARLBORO,18419000,15378783.3490897,0.8349412753
Malaysia,Johor Bahru,MARLBORO,1344000,1161028.25844474,0.8638603113
Georgia,Kutaisi,MARLBORO,1314000,1102867.80144984,0.8393210057
Great Britain,Bournemouth,MARLBORO,157200,135854.782590947,0.8642161742
Nigeria,Abuja,MARLBORO,269200,213856.607574421,0.7944153327
China,Beijing,PARLIAMENT,2522000,1527074.59142276,0.605501424
Spain,Gerona,CHESTERFIELD,11400,9520.924156244,0.8351687856
Belize,Belize City,MARLBORO,1574199,1324046.80046693,0.8410923908
Kosovo,PRISTINA,MARLBORO,11230200,9660793.5575306,0.8602512473
Iraq,Suleymania Airport,MARLBORO,4730000,3999914.01040131,0.8456477823
Costa Rica,San Jose,CHESTERFIELD,117400,94765.665404947,0.8072032828
Tanzania,Kilimanjaro,MARLBORO,301000,240889.782754611,0.8002982816
Japan,Shizuoka,MARLBORO,141800,122575.260664935,0.864423559
Greece,Kos,MARLBORO,1356400,1090282.52108803,0.8038060462
China,Guangzhou Baiyun,MARLBORO,30046040,21519900.4906192,0.7162308408
Russia,Moscow - Sheremetyevo,L&M,425800,301568.803331646,0.7082404963
Saudi Arabia,RIYADH,PARLIAMENT,10711000,9514435.32375636,0.8882863714
Brazil,Florianopolis,CHESTERFIELD,9000,6941.22923413,0.7712476927
Spain,Madrid Barajas,L&M,1019000,820920.720965947,0.8056140539
Tunisia,Tunis,L&M,864000,549339.951089518,0.6358101286
