DF_Market,Location,Brand Family,BF_Volume,Margin_Volume,Brand Family Margin
Turkey,Antalya Airport,MARLBORO,80654400,69676508.9674311,0.863889744
China,Harbin Taiping,MARLBORO,5000,2244.403893039,0.4488807786
Oman,Salalah,PARLIAMENT,925200,823193.648303267,0.8897467016
Myanmar,Yangon,MARLBORO,231840,199175.576155051,0.8591079027
Great Britain,Glasgow Prestwick,MARLBORO,33400,28966.015931974,0.867245986
Canary Islands,Gran Canaria,CHESTERFIELD,6972000,5694521.49700004,0.8167701516
Australia,Adelaide,BOND STREET,900,795.266368356,0.8836292982
Colombia,Medellin Jose Maria Cordova,L&M,53201,44094.124641474,0.82882135
Switzerland,Zurich,CHESTERFIELD,1902400,1602284.81086654,0.8422439082
Turkey,Gaziantep Airport,EVE,5200,4387.102857528,0.8436736264
Poland,Poznan-Lawica,MARLBORO,5285000,4710553.62748236,0.8913062682
France,Bordeaux,CHESTERFIELD,72200,65249.580032404,0.9037337955
Denmark,Aalborg,MARLBORO,138703,124956.798592086,0.9008947073
Grenada,St. George's Point Saline,L&M,27000,22552.107864905,0.8352632543
Martinique,Fort-de-France,L&M,11400,10320.524593646,0.9053091749
Greece,Chania,L&M,258800,175295.694728896,0.6773403969
Spain,Valencia,CHESTERFIELD,48200,40170.108695546,0.8334047447
Turkey,Cukurova Airport,EVE,3600,3168.637286118,0.8801770239
Spain,Barcelona,PHILIP MORRIS,192600,170747.305819021,0.8865384518
Guadalupe,Pointe-a-Pitre,PHILIP MORRIS,1992200,1827565.60910658,0.9173605105
Germany,Paderborn,MARLBORO,166100,149324.164537337,0.8990015926
Canary Islands,Fuerteventura,L&M,3602200,2951448.74250088,0.8193461614
Russia,Samara,PARLIAMENT,3600,3037.256523035,0.8436823675
Brazil,Sao Paulo - Guarulhos,CHESTERFIELD,73000,56721.469562965,0.7770064324
Costa Rica,Liberia,CHESTERFIELD,42200,34024.755106025,0.8062738177
France,Bordeaux,MARLBORO,996200,898471.32504435,0.9018985395
Tunisia,Monastir,MARLBORO,34391800,28835275.5560491,0.838434614
Turkey,Izmir Airport,L&M,5890200,4777445.47864098,0.8110837457
Dominican Republic,Santo Domingo Las Americas,L&M,147400,120823.175066513,0.819695896
Norway,Stavanger,MARLBORO,3582800,3174549.66027059,0.886052713
Great Britain,East Midlands,MARLBORO,746000,641278.620405597,0.8596228156
Poland,Olsztyn,MARLBORO,696100,613045.461711361,0.8806859097
Aruba,Oranjestad,L&M,206600,170181.363912272,0.8237239299
Ireland,Shannon,MARLBORO,1431082,1255196.24959299,0.8770959663
Jordan,Amman,L&M,4880000,3843425.64058274,0.7875872214
Italy,Florence,CHESTERFIELD,48800,38819.174864145,0.7954748948
Australia,Brisbane,BOND STREET,17465,15600.600338526,0.8932493752
China,Guangzhou Baiyun,PARLIAMENT,1337000,821775.43515486,0.6146413128
Greece,Mitilini,MARLBORO,81000,64163.984127039,0.7921479522
Philippines,Manila - Ninoy Aquino,MARLBORO,2539200,1910436.70382604,0.7523774038
Jamaica,Montego Bay,CHESTERFIELD,36200,28505.2850238,0.7874388128
France,Montpellier,CHESTERFIELD,68200,60565.017332085,0.8880501075
Russia,Krasnoyarsk,L&M,13800,11066.008107878,0.8018846455
Turkey,Samsun Airport,L&M,315200,260763.279917057,0.8272946698
Switzerland,Basel,PHILIP MORRIS,500000,451593.042689168,0.9031860854
Sri Lanka,Colombo,L&M,1545735,1260655.80934816,0.8155704628
Argentina,Buenos Aires Aeroparque,MARLBORO,2104000,1590154.81409923,0.7557770029
Germany,Dortmund,L&M,73200,64413.756623975,0.8799693528
France,Nice,MARLBORO,3608400,3252382.91315647,0.9013365794
France,Tarbes - Lourdes,CHESTERFIELD,5200,4698.605441189,0.9035779695
Bosnia-Herzegovinia,Banja Luka,L&M,92680,70546.297642827,0.7611814592
Qatar,Doha,MARLBORO,141423400,125673009.762146,0.888629532
Poland,Bydgoszcz,L&M,3219400,2751686.84707747,0.8547203973
Germany,Hannover,MARLBORO,1168200,1031572.63016045,0.8830445387
Turkey,Cukurova Airport,L&M,93400,78810.567332762,0.8437962241
Spain,Reus,MARLBORO,661800,573369.04033665,0.8663781208
Tunisia,Tunis,MARLBORO,49011600,41194365.5524461,0.8405023617
Saudi Arabia,Jeddah,L&M,7591000,6630464.84743855,0.8734639504
Bosnia-Herzegovinia,Banja Luka,MARLBORO,1544540,1338515.19607298,0.8666108978
Brazil,Recife,L&M,25800,20775.034870064,0.8052339097
Morocco,Ouarzazate,L&M,86200,69037.582071676,0.800900024
Greece,Heraklion Airport,L&M,577200,381504.063712388,0.6609564513
China,Wuhan Tianhe,PARLIAMENT,20000,13124.876127257,0.6562438064
Japan,Ibaraki,PARLIAMENT,3200,2736.113147611,0.8550353586
Israel,Tel-Aviv,L&M,24934200,21148070.2778267,0.8481551555
Italy,Bari,MARLBORO,722000,607212.663495422,0.8410147694
Australia,Melbourne,PETER JACKSON,48991,44347.808464087,0.9052235811
India,Bangalore,PARLIAMENT,38600,33243.511303133,0.8612308628
Great Britain,Humberside,MARLBORO,51600,44763.115447658,0.8675022374
Turkey,Dalaman Airport,MARLBORO,9871800,8711667.1425044,0.8824801093
Russia,Krasnoyarsk,PARLIAMENT,344600,286550.658757177,0.8315457306
Tunisia,Sfax,MARLBORO,1769400,1472605.65609199,0.8322627196
Dominican Republic,La Romana,L&M,83600,68516.128624382,0.8195709166
Australia,Sydney,MARLBORO,195674,183129.700576962,0.9358918435
Canary Islands,Gran Canaria,PHILIP MORRIS,392200,336961.522548634,0.8591573752
Brazil,Belo Horizonte,PARLIAMENT,1800,1327.923194992,0.7377351083
Aruba,Oranjestad,PARLIAMENT,329600,271589.548657552,0.823997417
Turkey,Diyarbakir Airport,LARK,200,147.412200485,0.7370610024
Mexico,Ixtapa Zihuatanejo,L&M,800,681.322479986,0.8516531
Sweden,Malmo,MARLBORO,87200,76320.81171799,0.8752386665
Colombia,Bogota,MARLBORO,12664798,10042272.2081751,0.7929279415
Greece,Chania,MARLBORO,1775000,1427017.27168727,0.8039533925
Italy,Pisa,CHESTERFIELD,173400,140092.578171228,0.8079156757
Russia,Makhachkala,PARLIAMENT,65600,54521.315886213,0.8311176202
Brazil,Recife,PARLIAMENT,1000,736.057632179,0.7360576322
Greece,Zakynthos,L&M,302000,204996.949078698,0.6787978446
France,Beauvais,PHILIP MORRIS,207800,189442.59059914,0.9116582801
China,Kunming Wujiaba,PARLIAMENT,70800,35219.493463757,0.4974504727
Denmark,Billund,L&M,139448,127223.477640186,0.9123363378
Jamaica,Montego Bay,MARLBORO,5178402,4242332.52565566,0.8192358426
Morocco,Oujda,MARLBORO,13334800,11011825.9213749,0.8257961065
India,Hyderabad,L&M,503726,425726.149526437,0.8451542099
Morocco,Marrakech,MARLBORO,104798800,86065840.2388771,0.8212483372
Reunion,Roland Garros,MARLBORO,18790000,16353085.6215121,0.8703079096
Zambia,Lusaka,L&M,20000,15658.748547846,0.7829374274
Spain,Asturias,MARLBORO,108000,93561.271407095,0.8663080686
France,Marseille,L&M,8600,7914.29327947,0.9202666604
New Zealand,Auckland,MARLBORO,264000,249080.832583824,0.9434880022
Turkey,Istanbul Airport,MURATTI,537400,427989.9690906,0.7964085766
Italy,Bergamo,CHESTERFIELD,205000,165212.777409347,0.8059159874
Morocco,Fes,MERIT,400,329.807409817,0.8245185245
Italy,Rome Fiumicino,MERIT,361800,308712.363900513,0.8532680041
Great Britain,Liverpool,MARLBORO,1394800,1198344.0813937,0.8591511911
China,Urumchi Diwobao,MARLBORO,2005200,1388139.41445947,0.6922698057
Morocco,Fes,L&M,1902800,1508579.55997362,0.7928208745
South Africa,Cape Town,MARLBORO,6120200,4919107.39346152,0.8037494516
Poland,Wroclaw,CHESTERFIELD,469600,391761.75209893,0.8342456391
Jordan,Marka,PARLIAMENT,1200,988.373024935,0.8236441874
Sweden,Stockholm Arlanda,MARLBORO,4895800,4285064.19522992,0.8752531139
United Arab Emirates,Ras El Khaymah,PHILIP MORRIS,81600,74145.197912693,0.9086421313
Tunisia,Jerba,PHILIP MORRIS,1406400,1192464.49597377,0.8478843117
Colombia,Medellin Jose Maria Cordova,MARLBORO,2173805,1765534.88167181,0.8121864112
Morocco,Tangier,MARLBORO,19491800,16169361.897752,0.8295468811
Saudi Arabia,DAMMAM,PARLIAMENT,2094000,1860230.84958296,0.8883623924
China,Xuzhou Guanyin,MARLBORO,14000,10675.659975871,0.7625471411
Tunisia,Monastir,PHILIP MORRIS,1299800,1110816.35741684,0.8546055989
Turkey,Istanbul Asia Airport,PARLIAMENT,18311200,15294953.1698685,0.835278582
Japan,Tokyo - Haneda,PARLIAMENT,2039400,1740696.4640117,0.8535336197
China,Ningbo Lishe,MARLBORO,183200,139168.915077276,0.75965565
Brazil,Viracopos,CHESTERFIELD,8000,6201.618899301,0.7752023624
Russia,Astrakhan,PARLIAMENT,123200,102710.897211527,0.8336923475
Great Britain,London Stansted,MARLBORO,6086800,5251092.42771325,0.862701654
Mexico,Puerto Vallarta,MARLBORO,5212600,4352341.12420176,0.8349654921
Ethiopia,Addis Ababa,MARLBORO,35288200,28321517.4147845,0.8025775589
China,Hangzhou Xiaoshan,MARLBORO,6893400,5104219.38116442,0.740450196
China,Hohhot Baita,MARLBORO,154400,109324.047100978,0.7080572999
Turkey,Konya Airport,L&M,49800,38725.174785721,0.7776139515
Jordan,Marka,MARLBORO,4000,3398.853333087,0.8497133333
Lebanon,Beirut - Rafik Hariri,PARLIAMENT,5248400,4150197.24179446,0.7907547523
Greece,Kavala,L&M,53200,35684.265570408,0.6707568716
China,Sanya Fenghuang,PARLIAMENT,21660,11791.858169289,0.5444071177
United Arab Emirates,Sharjah,MARLBORO,33056000,28900507.6444285,0.8742893164
Germany,Berlin Brandenburg,L&M,741000,655487.924475765,0.8845990884
Jamaica,Montego Bay,L&M,601600,495372.355428213,0.8234247929
Turkey,Kutahya Airport,MARLBORO,62200,53809.700066979,0.8651077181
Turkey,Trabzon Airport,PARLIAMENT,766600,599266.386764296,0.7817197845
Egypt,Marsa Aalam,PARLIAMENT,486800,413123.139015666,0.8486506553
Russia,Ekaterinburg,L&M,7400,4788.05509625,0.6470344725
Japan,Tokyo - Narita,PARLIAMENT,3410600,2910793.36842758,0.8534549254
Oman,Salalah,PHILIP MORRIS,600200,546296.361700147,0.9101905393
Spain,Mahon Airport,CHESTERFIELD,23600,19694.941702396,0.8345314281
China,Shanghai Hongqiao,MARLBORO,7156325,5230928.95438961,0.7309518439
Kenya,Jomo Kenyatta,MARLBORO,6956133,5514497.63365796,0.7927533349
Cambodia,Sihanoukville,MARLBORO,20400,16382.325902778,0.8030551913
Suriname,Paramaribo,MARLBORO,3799283,3268047.73634282,0.8601748636
Spain,Bilbao,L&M,82600,71987.764568133,0.8715225735
Egypt,Hurgada,MERIT,1190722,1020411.48844911,0.8569687034
Egypt,Sharm El Sheikh,PARLIAMENT,919600,783716.915077286,0.8522367498
Netherlands,Rotterdam,L&M,24400,22363.72023504,0.9165459113
Italy,Rome Fiumicino,PHILIP MORRIS,208800,181175.104682509,0.8676968615
Spain,Barcelona,L&M,1335000,1073626.92482692,0.804214925
Spain,Gerona,PHILIP MORRIS,5800,5151.028261351,0.8881083209
Armenia,Yerevan,PARLIAMENT,4600,3689.596163605,0.8020861225
Denmark,Billund,MARLBORO,1349909,1207846.9066966,0.8947617259
Mexico,Ixtapa Zihuatanejo,PARLIAMENT,2200,1846.833100369,0.8394695911
Turkey,Denizli Cardak Airport,PARLIAMENT,6600,5077.315332477,0.7692902019
Japan,Hiroshima,PARLIAMENT,33400,28587.38348212,0.8559096851
Italy,Venice,L&M,332400,290093.777873905,0.8727249635
Bahrain,Manama,PHILIP MORRIS,689000,627370.46764288,0.9105522027
Turkey,Diyarbakir Airport,ASSOS,2400,1658.873657596,0.6911973573
Italy,Palermo,MERIT,68400,58466.342709668,0.8547710922
Italy,Milan - Linate,MARLBORO,1105600,928669.316411473,0.8399686292
Germany,Munster-Osnabruck,L&M,425454,379344.784641699,0.8916235002
Canary Islands,Tenerife,CHESTERFIELD,9622400,7859723.17739841,0.816815262
United Arab Emirates,Ras El Khaymah,PARLIAMENT,304800,269699.793503656,0.8848418422
Russia,St. Petersburg Pulkovo,L&M,107800,68517.268633253,0.635596184
Japan,Ibaraki,MARLBORO,16000,13826.896272081,0.864181017
Spain,Ibiza,L&M,602600,486906.030578013,0.80800868
Poland,Krakow Balice,L&M,19488040,16588482.703529,0.8512134983
Bangladesh,Zia,PARLIAMENT,31245,27077.386382681,0.8666150226
Mongolia,Ulaanbaatar,MARLBORO,99800,84520.612103042,0.8468999209
Poland,Radom,MARLBORO,14400,12919.802782124,0.8972085265
Poland,Warsaw-Modlin,MARLBORO,4351200,3857921.46957126,0.8866339101
Greece,Kavala,MARLBORO,92400,74640.054660719,0.8077927994
Turkey,Diyarbakir Airport,MARLBORO,767600,592825.00644381,0.7723098052
Poland,Poznan-Lawica,L&M,6459800,5548046.39983074,0.8588573021
Chile,Santiago Arturo Merino Benitez,CHESTERFIELD,20000,14697.270982152,0.7348635491
Saudi Arabia,DAMMAM,L&M,1358400,1195730.89739839,0.8802494828
Spain,Barcelona,MARLBORO,11864800,10255686.7684302,0.8643792368
South Korea,Seoul,LARK,800,663.987898694,0.8299848734
Reunion,Roland Garros,CHESTERFIELD,1491000,1263203.32666022,0.8472188643
Serbia,Nis,L&M,107200,86603.511956019,0.8078685817
Norway,Bergen,MARLBORO,2204600,1951420.96599413,0.8851587435
Turkey,Trabzon Airport,MARLBORO,2507400,1983164.27022963,0.7909245714
Poland,Lublin,L&M,3576860,3055305.13405566,0.8541863909
Spain,Madrid Barajas,CHESTERFIELD,712200,593710.596748017,0.8336290322
China,Changsha Huanghua,PARLIAMENT,110000,71313.709776683,0.6483064525
Poland,Szczecin,MARLBORO,2227420,1971048.08667108,0.8849018536
Egypt,Asyut,L&M,292841,223999.183621284,0.7649174249
Bosnia-Herzegovinia,Tuzla,L&M,185400,141581.95276041,0.7636567031
Turkey,Eskisehir Airport,LARK,400,335.877220391,0.839693051
Uruguay,Punta del Este,MARLBORO,1600,1329.343357566,0.8308395985
Egypt,Alexandria,MERIT,185726,160200.606900884,0.8625642446
Barbados,Bridgetown,MARLBORO,3417471,2877498.15718665,0.8419963643
Poland,Szczecin,L&M,2109460,1794949.82699249,0.8509048889
Italy,Treviso,MARLBORO,220800,189407.944186017,0.8578258342
Turkey,Gaziantep Airport,MURATTI,26000,21138.06931154,0.8130026658
Angola,Luanda,L&M,210000,165692.028985507,0.7890096618
Germany,Duesseldorf,MARLBORO,4554600,4022313.67337155,0.8831321463
Switzerland,Geneva,PHILIP MORRIS,929000,839753.88704421,0.90393314
Czech Republic,Brno,MARLBORO,590000,546151.583321374,0.9256806497
Taiwan,Kaohsiung,MARLBORO,4606838,3428403.27231963,0.7441987915
Turkey,Cukurova Airport,PARLIAMENT,223200,190942.031519401,0.8554750516
Saint Marteen (NL),St. Maarten Princess Juliana,MARLBORO,3300956,2793921.3631506,0.8463976385
Brazil,Brasilia,MARLBORO,157000,114461.494670181,0.7290541062
Spain,Valencia,PHILIP MORRIS,18200,16181.022683239,0.8890671804
Mexico,Puerto Vallarta,PARLIAMENT,174800,147410.29389391,0.8433083175
Switzerland,Geneva,MURATTI,81600,72953.28863174,0.8940353999
Morocco,Marrakech,L&M,9407400,7348997.16844464,0.7811932275
Bahrain,Manama,MARLBORO,30406600,27067668.4680444,0.8901905661
Brazil,Florianopolis,MARLBORO,328000,245012.451454961,0.7469891813
Burundi,Bujumbura,MARLBORO,112200,85233.2162741,0.759654334
Turkey,Ankara Airport,MURATTI,55400,44717.360016152,0.8071725635
France,Tarbes - Lourdes,MARLBORO,67200,61001.507760231,0.9077605321
Italy,Rome Fiumicino,MURATTI,84200,73638.106920686,0.8745618399
Greece,Corfu,ASSOS,20400,10990.264841878,0.5387384726
Brazil,Salvador,L&M,31200,25082.615872015,0.8039299959
Portugal,Lisbon,MARLBORO,10360800,9142021.20530772,0.8823663429
Italy,Pisa,L&M,220800,177286.053740784,0.802925968
Italy,Pisa,MERIT,52400,44102.958637515,0.841659516
Canary Islands,Tenerife,PHILIP MORRIS,1505200,1293831.16791842,0.8595742545
Egypt,Aswan,MARLBORO,1421036,1184651.83067051,0.8336536377
Tunisia,Enfidha,MARLBORO,10893600,9139253.64810942,0.8389562356
China,Chongqing Jiangbei,MARLBORO,1131400,798560.056073356,0.705815853
Japan,Chitose,PARLIAMENT,253200,215089.157545438,0.8494832447
Brazil,Brasilia,L&M,12400,10067.629708324,0.8119056216
Kuwait,Kuwait,L&M,36002800,27190839.9146163,0.7552423677
Gibraltar,Gibraltar,MARLBORO,2641192,2281542.61560225,0.8638306551
Austria,Graz,CHESTERFIELD,39000,32375.454371486,0.8301398557
Japan,Tokyo - Narita,LARK,1350000,1189889.95914607,0.8813999697
Japan,Komatsu,MARLBORO,85400,74148.238006842,0.8682463467
Turkey,Kayseri Airport,L&M,411200,346704.083617571,0.8431519543
Sweden,Vaxjo,MARLBORO,11000,9710.741385478,0.8827946714
Jordan,Aqaba,L&M,25200,19867.636758189,0.7883982841
Morocco,Marrakech,PHILIP MORRIS,12959200,10974915.6891346,0.846882191
Great Britain,Manchester,MARLBORO,7579000,6523621.52502314,0.8607496405
Russia,Moscow - Sheremetyevo,MARLBORO,1500200,1278967.64329416,0.8525314247
Spain,Mahon Airport,MARLBORO,1230000,1065318.37993441,0.866112504
Suriname,Paramaribo,L&M,371711,312773.219435571,0.8414419251
Sierra Leone,Sierra Leone,L&M,980000,689620.555977939,0.7036944449
China,Urumchi Diwobao,PARLIAMENT,698800,445211.943700898,0.6371092497
Turkey,Diyarbakir Airport,ASSOS PREMIUM,3200,2373.622120097,0.7417569125
Spain,Murcia,MARLBORO,1130600,980081.83365923,0.866868772
India,Indira Gandhi,PARLIAMENT,479913,415115.559489661,0.8649808601
Japan,Takamatsu,MARLBORO,109200,94877.524718086,0.8688418014
Morocco,Oujda,L&M,810400,640920.908383077,0.7908698277
Rwanda,Kigali,MARLBORO,490000,376842.865437888,0.7690670723
Montenegro,Podgorica,MARLBORO,4740000,4102160.19232546,0.8654346397
France,Lille,PHILIP MORRIS,35400,32354.439097682,0.9139672061
Mexico,Cancun,PARLIAMENT,928000,778414.904448785,0.8388091643
France,Bordeaux,PHILIP MORRIS,219200,200153.022662007,0.9131068552
Turkey,Cukurova Airport,MARLBORO,655800,568867.912207243,0.8674411592
Macedonia,Ohrid,MARLBORO,519200,442394.219904116,0.8520689906
Mexico,Monterrey,PARLIAMENT,7000,5503.692761355,0.7862418231
France,Paris Orly,L&M,112800,103666.637356936,0.919030473
Cameroon,Douala,MARLBORO,595200,485640.888072123,0.8159289114
Colombia,Bogota,CHESTERFIELD,93000,68195.393523578,0.7332838013
Peru,Lima,CHESTERFIELD,64000,51103.215614414,0.798487744
United Arab Emirates,Dubai,PARLIAMENT,40086200,35138567.067691,0.8765751572
Hong Kong,Hong Kong,MARLBORO,83231540,62137445.3729734,0.746561284
Turkey,Diyarbakir Airport,L&M,96400,72974.791906406,0.756999916
El Salvador,San Salvador Comalapa,L&M,83600,64244.380619147,0.7684734524
Turkey,Adana Airport,PARLIAMENT,218200,164676.062346808,0.7547023939
Portugal,Faro Airport,MARLBORO,6947400,6139489.01338982,0.8837103108
Spain,Mahon Airport,PHILIP MORRIS,10400,9238.271588939,0.8882953451
Russia,St. Petersburg Pulkovo,PARLIAMENT,35000,27624.69673138,0.7892770495
Norway,Oslo,L&M,324500,281821.518223115,0.8684792549
China,Xuzhou Guanyin,PARLIAMENT,400,260.585645029,0.6514641126
Switzerland,Basel,CHESTERFIELD,355800,305692.971019731,0.8591708011
Brazil,Recife,CHESTERFIELD,2200,1698.504968408,0.7720477129
Kuwait,Kuwait,MARLBORO,125593000,104251313.055911,0.8300726398
Greece,Athens,MARLBORO,11871800,9250166.77045381,0.7791713784
Morocco,Marrakech,CHESTERFIELD,1872600,1434590.2954169,0.7660954264
Taiwan,Taipei - Taoyuan,L&M,1233980,251902.282480637,0.2041380594
Russia,Moscow - Vnukovo,L&M,114200,73048.646815432,0.6396554012
Poland,Gdansk,CHESTERFIELD,839520,697822.484141824,0.8312160331
Italy,Bologna,MARLBORO,1543800,1304961.82238503,0.8452920212
Netherlands,Amsterdam - Schiphol,L&M,1045200,956473.052386213,0.9151100769
Switzerland,Geneva,MARLBORO,15817800,13785921.3050316,0.871544798
Greece,Thessaloniki,MARLBORO,2028600,1593878.33010305,0.7857036035
Portugal,Madeira,MARLBORO,2497000,2209982.81312994,0.8850551915
Canary Islands,Gran Canaria,L&M,7673600,6281510.59006751,0.8185871807
South Korea,Jeju,PARLIAMENT,14394600,11307057.1293105,0.7855068657
Netherlands,Rotterdam,MARLBORO,264000,242006.172030273,0.9166900456
Chile,Santiago Arturo Merino Benitez,MARLBORO,4001400,3258074.78057905,0.8142337133
Poland,Rzeszow,L&M,4326400,3680956.04397698,0.8508126951
Morocco,Agadir,CHESTERFIELD,469600,361326.180948953,0.7694339458
South Korea,Jeju,LARK,5000,4147.682868156,0.8295365736
Australia,Melbourne,LONGBEACH,67506,60762.938491065,0.9001116714
Philippines,Kalibo,MARLBORO,45400,34193.615761803,0.7531633428
Ivory Coast,Abidjan,L&M,30600,15599.170363993,0.5097768093
Turkey,Antalya Airport,EVE,167600,146566.880231054,0.8745040587
China,Shanghai Pudong,MARLBORO,71490637,53858773.0599436,0.7533682076
Turkey,Antalya Airport,MURATTI,117600,96201.349824913,0.818038689
Morocco,Essaouira,MARLBORO,3532600,2955822.61413855,0.8367272304
Turkey,Antalya Gazipasa Airport,MARLBORO,1729000,1528812.26347198,0.8842176191
Brazil,Fortaleza,MARLBORO,1777400,1302694.06546257,0.7329211576
China,Fuzhou Changle,MARLBORO,117400,79131.039430009,0.6740292967
Greece,Samos,MARLBORO,16800,13487.954317794,0.8028544237
Poland,Warsaw-Modlin,L&M,5386040,4603771.09808944,0.854759916
Taiwan,Taipei - Taoyuan,PARLIAMENT,18799252,13144616.3645589,0.6992095411
Austria,Vienna,CHESTERFIELD,878400,728505.785228044,0.8293554021
France,Montpellier,MARLBORO,2123200,1900243.45834434,0.8949903251
Martinique,Fort-de-France,CHESTERFIELD,133000,118729.195142158,0.8927007154
Egypt,Asyut,MERIT,94297,80758.749710083,0.8564296819
Egypt,Marsa Aalam,MERIT,362444,311159.760049208,0.858504376
El Salvador,San Salvador Comalapa,PARLIAMENT,22400,16451.377018764,0.7344364741
Greece,Santorini,L&M,178200,121315.42603511,0.6807824132
Sri Lanka,Colombo,MARLBORO,9756419,8332735.94944235,0.8540772951
Bahrain,Manama,L&M,2904600,2582827.97265475,0.8892198487
Cambodia,Phnom Penh,MARLBORO,2187000,1766366.25327735,0.8076663252
Great Britain,London Gatwick,MARLBORO,11327600,9798291.25302867,0.8649926951
Spain,Alicante,CHESTERFIELD,208000,173391.213560355,0.8336116037
Czech Republic,Prague,MARLBORO,7188400,6553815.86257859,0.9117210871
Japan,Sendai,MARLBORO,218200,189954.525401022,0.8705523621
China,Jinan Xiaoqiang,MARLBORO,331580,244608.526095563,0.7377059114
Argentina,Rosario,MARLBORO,44800,34106.243913978,0.7613000874
