DF_Market,Location,Brand Family,BF_Volume,Margin_Volume,Brand Family Margin
China,Xian Xianyang,MARLBORO,1788272,1271686.71216477,0.7111259988
Georgia,Tbilisi,MARLBORO,5283400,4428334.0780217,0.8381599118
Norway,Stavanger,PETTEROE'S,361100,328105.078201625,0.9086266358
Morocco,Casablanca,CHESTERFIELD,564200,432871.616603065,0.7672307987
Mexico,Guadalajara,CANADIAN CLASSICS,1400,1400,1
Egypt,Sharm El Sheikh,L&M,2483396,1963047.40735538,0.7904689415
Uruguay,Montevideo,MARLBORO,507000,422568.701719746,0.8334688397
Tunisia,Enfidha,MERIT,43000,36585.631371249,0.8508286365
China,Zhengzhou Xinzheng,PARLIAMENT,48200,32967.616862769,0.6839754536
Greece,Athens,MURATTI,33200,19809.251307739,0.596664196
Italy,Florence,L&M,40600,32604.781558855,0.8030734374
South Africa,Durban,MARLBORO,255200,204108.916298266,0.7997998288
Malaysia,Kota Kinabalu,MARLBORO,1104800,929411.760347837,0.8412488779
China,Hefei Xinqiao,MARLBORO,455400,336023.422521654,0.7378643446
China,Yantai Penglai,PARLIAMENT,72000,46601.630833029,0.6472448727
Japan,Miyazaki,MARLBORO,16400,14154.119077043,0.8630560413
Japan,Hiroshima,LARK,23200,20389.306987267,0.8788494391
Austria,Salzburg,CHESTERFIELD,69200,57352.955860532,0.8287999402
Namibia,Windhoek,MARLBORO,834800,591544.99044264,0.7086068405
Kazakhstan,Astana,L&M,161400,101206.458931265,0.6270536489
Morocco,Tangier,CHESTERFIELD,355600,274319.823787902,0.7714280759
Italy,Genoa,MARLBORO,318000,267517.570134337,0.8412502205
Malaysia,Kuala Lumpur,SAMPOERNA A,1632600,523095.11580407,0.3204061716
Gibraltar,Gibraltar,CHESTERFIELD,77991,63354.152650977,0.8123264563
Italy,Milan - Malpensa,MURATTI,140600,121000.192257791,0.860598807
Russia,Moscow - Vnukovo,PARLIAMENT,79000,62185.324521459,0.7871560066
Turkey,Konya Airport,MARLBORO,252600,201687.400332326,0.7984457654
Norway,Trondheim,PETTEROE'S,203500,184427.919409162,0.9062797023
Poland,Lublin,MARLBORO,3525920,3118602.89525032,0.8844791984
French Guyana,Cayenne,MARLBORO,2472800,2156072.13733544,0.8719152933
Finland,Helsinki-Vantaa,L&M,528200,479675.037023737,0.9081314597
France,Strasbourg,MARLBORO,99400,89864.03828749,0.9040647715
Mexico,Guadalajara,PARLIAMENT,14400,11339.599975169,0.7874722205
Italy,Venice,CHESTERFIELD,229200,191749.244025563,0.8366022863
Finland,Helsinki-Vantaa,MARLBORO,770600,706550.04857117,0.9168830114
South Korea,Muan,VIRGINIA SLIMS,31600,25733.088772047,0.8143382523
Panama,Panama Tocumen,PARLIAMENT,54600,41749.683032485,0.7646462094
Morocco,Oujda,PHILIP MORRIS,1984600,1693754.36486557,0.8534487377
India,Indira Gandhi,MARLBORO,32748671,28028014.005694,0.8558519522
"Congo, Rep. Dem.",Kinshasa,MARLBORO,2100000,1752288.23285341,0.834422968
Greece,Zakynthos,MARLBORO,1286400,1032875.80817257,0.802919627
Denmark,Faroe Islands,MARLBORO,200000,181300.9109576,0.9065045548
Taiwan,Taichung,MARLBORO,1005680,743977.821958243,0.7397758949
Bulgaria,Sofia,MARLBORO,10706600,7610884.57522571,0.71085915
Australia,Brisbane,MARLBORO,237439,222177.094233241,0.9357228351
Japan,Chubu,MARLBORO,7423000,6393838.24573978,0.8613550109
India,Hyderabad,MARLBORO,6000292,5150969.97058033,0.858453217
United Arab Emirates,Abu Dhabi,L&M,2476400,2182464.63050739,0.8813053749
Netherlands,Amsterdam - Schiphol,MARLBORO,13132200,11945616.1280983,0.9096431769
Greece,Rhodes,L&M,1375000,902699.261424456,0.6565085538
Brazil,Rio de Janeiro,L&M,358600,286776.542951471,0.7997114974
China,Nanning Wuxu,MARLBORO,1825500,1409963.16845544,0.7723709496
Turkey,Dalaman Airport,L&M,3338800,2765203.28552273,0.8282027332
Italy,Naples,MARLBORO,4489400,3827162.20044375,0.8524885732
Morocco,Nador,L&M,686200,539761.402223249,0.7865948735
Netherlands,Eindhoven,MARLBORO,356800,326890.869771432,0.9161739624
Greece,Ioannina,L&M,1800,1264.629044298,0.7025716913
Oman,Salalah,MARLBORO,11744000,10465381.0709031,0.8911257724
Turkey,Denizli Cardak Airport,MARLBORO,34600,26654.423278768,0.7703590543
Uganda,Entebbe,MARLBORO,3164088,2376376.34368463,0.7510462236
Guadalupe,Pointe-a-Pitre,CHESTERFIELD,257200,229414.3200626,0.891968585
Greece,Santorini,MARLBORO,1261400,983325.016490413,0.7795505125
South Korea,Yangyang,PARLIAMENT,2600,2041.68998984,0.7852653807
Denmark,Copenhagen,MARLBORO,3913400,3490645.94862178,0.891972696
Spain,Bilbao,CHESTERFIELD,103400,86376.22020392,0.8353599633
Poland,Gdansk,L&M,16888140,14396566.5753321,0.8524660842
Malaysia,Johor Bahru,CHESTERFIELD,150000,121383.783498814,0.8092252233
Brazil,Viracopos,MARLBORO,784400,576985.094630496,0.7355750824
Spain,Jerez De La Frontera,L&M,22400,18046.12621991,0.8056306348
Spain,Ibiza,PHILIP MORRIS,31000,27533.952910585,0.8881920294
Italy,Ciampino Airport,CHESTERFIELD,231000,193208.719798298,0.8364013844
Dominican Republic,Punta Cana - Higuey,CHESTERFIELD,177600,146904.109836827,0.8271627806
Turkey,Antalya Gazipasa Airport,L&M,934400,782468.980443931,0.8374025904
Maldives,Male,MARLBORO,6094526,5267173.85908491,0.8642466796
Qatar,Doha,L&M,12994560,11490920.8305082,0.8842870271
Turkey,Istanbul Airport,L&M,9786000,7870842.43103699,0.8042961814
Poland,Rzeszow,MARLBORO,3975800,3526899.86242649,0.8870918714
Greece,Zakynthos,MURATTI,3600,2363.060076596,0.6564055768
Poland,Gdansk,MARLBORO,21940420,19421790.4766729,0.8852059567
Croatia,Zagreb,MARLBORO,1858400,1614883.07271247,0.8689642018
Morocco,Casablanca,PHILIP MORRIS,3344000,2831592.76574685,0.8467681716
China,Qingdao Liuting,PARLIAMENT,233400,139285.019899437,0.5967652952
South Korea,Yangyang,MARLBORO,1200,895.373011872,0.7461441766
Turkey,Samsun Airport,PARLIAMENT,539600,444123.33666272,0.8230602977
Germany,Hamburg,L&M,504600,444457.664635317,0.8808118602
Brazil,Rio de Janeiro,MARLBORO,7323200,5392688.47714493,0.7363841595
China,Yanji Zhaoyangchuan,MARLBORO,158600,110808.581761018,0.698666972
Vietnam,Ho Chi Minh,MARLBORO,5075986,4271927.26165958,0.8415955563
Mexico,Monterrey,MARLBORO,680600,526829.480381875,0.7740662362
Guadalupe,Pointe-a-Pitre,MARLBORO,5807000,5231833.11113461,0.9009528347
Egypt,Aswan,MERIT,120802,104602.592233489,0.8659011625
Uzbekistan,Tashkent,PARLIAMENT,2262600,1930286.44521063,0.8531275724
Albania,Tirana,MARLBORO,50123000,43318567.5438731,0.8642453074
Italy,Milan - Malpensa,L&M,378200,303640.742581263,0.8028575954
Italy,Naples,PHILIP MORRIS,94800,82298.795933381,0.8681307588
Spain,Jerez De La Frontera,CHESTERFIELD,7000,5843.167937215,0.8347382767
Tunisia,Sfax,PHILIP MORRIS,83200,71314.622719018,0.8571469077
Russia,Moscow - Domodedovo,MARLBORO,162400,132696.38490267,0.8170959661
France,Marseille,PHILIP MORRIS,927200,844743.290830359,0.911069123
Ecuador,Quito,MARLBORO,3727000,3077456.67802956,0.8257195272
Saudi Arabia,DAMMAM,MARLBORO,14027800,12374054.5388052,0.8821094212
India,Chattrapati Shivaji,MARLBORO,19261131,16531364.1110797,0.8582758775
Russia,Krasnoyarsk,MARLBORO,155400,128539.26348523,0.8271509877
Curazao,Curacao,L&M,906570,804761.051314806,0.8876987451
Oman,Muscat,MARLBORO,35990200,31894512.5628274,0.8861999256
Taiwan,Everrich Downtown Kinmen,MARLBORO,5028440,3730198.96628439,0.7418203193
Sweden,Lulea,MARLBORO,22600,19836.042529897,0.8777009969
Taiwan,Kaohsiung,L&M,106844,27328.684617705,0.2557811821
Germany,Stuttgart,MARLBORO,1568000,1392033.06739659,0.8877761909
China,Nanchang Changbei,MARLBORO,19000,14529.239098856,0.7646967947
Mexico,Ixtapa Zihuatanejo,MARLBORO,82400,69059.187263226,0.8380969328
South Korea,Incheon,MARLBORO,90252600,72340217.8285011,0.801530569
Egypt,Cairo,MARLBORO,80930671,66728490.371551,0.824514236
Taiwan,Taipei - Taoyuan,MARLBORO,56098822,41170491.5469082,0.7338922651
Israel,Tel-Aviv,PARLIAMENT,65510400,57831779.535332,0.882787764
France,Lyon Saint Exupery,MARLBORO,5059800,4544722.79379362,0.8982020621
Spain,Madrid Barajas,MARLBORO,11817400,10215001.1111223,0.8644034315
Turkey,Adana Airport,MURATTI,4600,3585.879188417,0.779538954
Brazil,Sao Paulo - Guarulhos,PARLIAMENT,119800,88625.792766139,0.7397812418
Turkey,Konya Airport,EVE,15400,12527.34790036,0.8134641494
Russia,Novosibirsk,MARLBORO,10200,7914.021548853,0.7758844656
Sweden,Orebro,MARLBORO,20000,17710.936984608,0.8855468492
Vietnam,Danang,MARLBORO,3295800,2769999.05237034,0.8404633328
Morocco,Casablanca,L&M,2759400,2147964.36943727,0.7784171811
Turkey,Diyarbakir Airport,PARLIAMENT,362800,266162.986277585,0.7336355741
Poland,Lodz,CHESTERFIELD,53200,44313.391220228,0.8329584816
Germany,Hamburg,MARLBORO,2736200,2419722.48167773,0.8843368473
Italy,Palermo,CHESTERFIELD,178000,148891.791325053,0.8364707378
Mexico,Mazatlan,L&M,2400,1997.140965169,0.8321420688
China,Kunming Wujiaba,MARLBORO,1472600,1000405.73076676,0.6793465508
Japan,Aomori,PARLIAMENT,8000,6856.091804037,0.8570114755
Taiwan,Everrich Downtown Kinmen,VIRGINIA S.,868360,556687.068255356,0.6410786635
Russia,Ekaterinburg,PARLIAMENT,18200,15357.7606503,0.8438330028
Russia,Krasnoyarsk,BOND STREET,23000,16181.44096048,0.7035409113
Brazil,Belo Horizonte,MARLBORO,233600,171491.27126269,0.7341235927
India,Bangalore,MARLBORO,2974200,2565528.98544009,0.8625946424
Great Britain,Exeter,MARLBORO,96600,83447.078351178,0.8638413908
Spain,Reus,L&M,400200,323537.862354178,0.8084404357
Greece,Rhodes,ASSOS,9200,5148.426516382,0.5596115779
Caribbean Other,Antigua,PARLIAMENT,9910,8251.543212404,0.8326481546
Jordan,Amman,MARLBORO,81569000,68711389.0592543,0.842371355
Caribbean Other,Port-au-Prince (Haiti),MARLBORO,363200,259192.432370236,0.7136355517
Dominican Republic,Punta Cana - Higuey,MARLBORO,21997600,18353350.711719,0.8343342324
China,Xiamen Gaoqi,MARLBORO,2878940,1999261.12762225,0.6944434853
China,Guiyang Longdongbao,MARLBORO,2800,2252.25274038,0.8043759787
Japan,Osaka - Kansai,PARLIAMENT,2563000,2058007.86168895,0.8029683424
Lithuania,Vilnius,MARLBORO,13286000,11597878.8172042,0.8729398477
Italy,Venice,MURATTI,7800,6816.808193899,0.8739497684
Greece,Chania,MURATTI,5200,3432.650287511,0.6601250553
Curazao,Curacao,CANADIAN CLASSICS,510,510,1
Australia,Perth,LONGBEACH,51000,47021.094297472,0.9219822411
France,Paris Charles De Gaulle,MARLBORO,38753000,34834455.0369951,0.8988840873
Denmark,Aarhus,MARLBORO,94052,84274.404820401,0.8960405395
Spain,Valencia,MARLBORO,1743400,1508098.12475751,0.8650327663
Mexico,La Paz Manuel Marquez de Leon,MARLBORO,453800,377046.717106412,0.8308653969
Italy,Ciampino Airport,MARLBORO,2227200,1900798.10372708,0.8534474244
Germany,Munster-Osnabruck,MARLBORO,824549,735696.185713669,0.8922407106
Saudi Arabia,Jeddah,PARLIAMENT,4291200,3809214.82683984,0.8876805618
Mexico,Cancun,MARLBORO,33467200,27768821.6157528,0.829732443
Latvia,Riga,L&M,1615600,1424879.66682283,0.8819507717
Caribbean Other,Basseterre (Saint Kitts),L&M,400,300.192831383,0.7504820785
Curazao,Curacao,PARLIAMENT,17890,15782.429511266,0.8821928178
Turkey,Istanbul Asia Airport,L&M,5732200,4782634.08879272,0.834345293
Kyrgyzstan,Manas,L&M,151600,110973.595725884,0.7320158029
Madagascar,Tulear,MARLBORO,795057,667873.641797825,0.8400324025
Iraq,Baghdad,PARLIAMENT,3410000,2768863.45872298,0.811983419
China,Xian Xianyang,PARLIAMENT,71667,43524.806786086,0.6073200606
United Arab Emirates,Abu Dhabi,PHILIP MORRIS,565600,512132.55118469,0.9054677355
Turkey,Dalaman Airport,MURATTI,11400,9095.652491576,0.7978642536
Italy,Milan - Linate,CHESTERFIELD,69000,55432.607314731,0.8033711205
Turkey,Izmir Airport,EVE,127000,109759.42171118,0.864247415
Bulgaria,Sofia,L&M,1456200,1070606.8020578,0.7352058797
Barbados,Bridgetown,L&M,16551,0,0
Austria,Graz,MARLBORO,167000,146738.066998979,0.8786710599
Russia,Volgograd,PARLIAMENT,195800,162957.130523921,0.8322631794
Japan,Okayama,PARLIAMENT,27400,23412.852921906,0.8544836833
Russia,Astrakhan,BOND STREET,4000,2861.159534344,0.7152898836
Italy,Ciampino Airport,PHILIP MORRIS,26600,23071.791580465,0.8673605857
India,Indira Gandhi,L&M,1009409,758629.364930774,0.7515579561
Japan,Kagoshima,MARLBORO,58400,50690.954169986,0.8679957906
India,Chattrapati Shivaji,L&M,539913,452907.193750732,0.8388521739
Mauritania,Nouakchott,L&M,3600,2337.924424877,0.6494234514
Poland,Warsaw,MARLBORO,21624900,19053667.1407655,0.8810985087
Morocco,Agadir,PHILIP MORRIS,4076400,3477355.78091656,0.853045771
United Arab Emirates,Sharjah,PHILIP MORRIS,356400,321121.577473038,0.9010145271
Egypt,Cairo,MERIT,6717994,5637714.88902726,0.8391961781
France,Marseille,MARLBORO,5300600,4766637.08686859,0.8992636847
Poland,Warsaw,CHESTERFIELD,1112600,916079.659737345,0.8233683801
"Congo, Rep. Dem.",Kinshasa,L&M,20000,15676.529608139,0.7838264804
Brazil,Brasilia,CHESTERFIELD,1400,1091.06448834,0.7793317774
Morocco,Ouarzazate,CHESTERFIELD,16400,12787.019992474,0.779696341
Great Britain,Edinburgh,MARLBORO,2734600,2359475.64361927,0.8628229517
Turkey,Bodrum Airport,MARLBORO,5495200,4888075.24598961,0.8895172598
Spain,Malaga,L&M,2031000,1637928.10958401,0.8064638649
Poland,Radom,L&M,7000,6061.129585712,0.8658756551
Portugal,Madeira,L&M,492600,440250.13522236,0.8937274365
Tunisia,Tozeur,MERIT,5000,4245.735714222,0.8491471428
Caribbean Other,Antigua,MARLBORO,386093,319887.037728338,0.8285232774
Tunisia,Tunis,CHESTERFIELD,210200,141525.781230299,0.673291062
Taiwan,Taichung,VIRGINIA S.,173668,110641.423323093,0.6370858381
Morocco,Nador,PHILIP MORRIS,539600,459306.462684015,0.8511980406
Spain,Palma De Mallorca,CHESTERFIELD,157400,131282.950937636,0.8340721152
Poland,Warsaw-Modlin,CHESTERFIELD,289820,242104.21517468,0.835360621
Serbia,Nis,MARLBORO,1046000,825925.544833898,0.7896037714
India,Cochin,L&M,199798,167065.917022033,0.836174121
Dominican Republic,Samana El Catey,MARLBORO,156800,126476.06219078,0.8066075395
Brazil,Recife,MARLBORO,286600,213253.875198812,0.7440819093
Norway,Oslo,PETTEROE'S,757600,687972.104173078,0.9080941185
Mexico,La Paz Manuel Marquez de Leon,L&M,4000,3403.478355776,0.8508695889
Mongolia,Ulaanbaatar,L&M,4600,3410.74687569,0.7414667121
Japan,Naha,PARLIAMENT,131200,112133.286324461,0.8546744384
Italy,Verona,MERIT,39200,32992.792196422,0.8416528622
Serbia,Belgrade,L&M,1503200,1203540.59260098,0.8006523367
Cape Verde,Espargos,MARLBORO,11288800,8819387.66448012,0.7812511219
Gabon,Gabon,MARLBORO,1230000,984647.723880429,0.8005266048
Japan,Chubu,LARK,380600,334202.72795057,0.8780943982
Kuwait,Kuwait,PARLIAMENT,31207600,26336697.1836783,0.8439193396
China,Hohhot Baita,PARLIAMENT,31400,20474.320043369,0.652048409
Belgium,Brussels,MARLBORO,6677200,5950031.54600361,0.891096799
Japan,Komatsu,LARK,11600,10122.912219968,0.8726648465
Peru,Lima,L&M,312000,256381.149932934,0.8217344549
Egypt,Asyut,MARLBORO,686837,563818.630701624,0.8208914644
Ecuador,Quito,L&M,31000,25155.887905244,0.811480255
Peru,Lima,MARLBORO,7172400,5678109.4374257,0.7916610113
Caribbean Other,Kralendijk (Bonaire),MARLBORO,1710999,1396470.10166728,0.8161723658
Spain,Malaga,PHILIP MORRIS,54600,48512.36180264,0.8885047949
Spain,Santander,MARLBORO,228200,197860.931457126,0.8670505322
Russia,Astrakhan,MARLBORO,49000,40695.152808376,0.8305133226
Caribbean Other,Basseterre (Saint Kitts),PARLIAMENT,7000,5628.72207825,0.804103154
Spain,Santander,L&M,87200,75578.926835347,0.8667308123
Switzerland,Geneva,CHESTERFIELD,203000,173839.575348409,0.8563525879
Turkey,Ankara Airport,L&M,1083600,886518.014540605,0.818122937
Greece,Rhodes,MARLBORO,4008000,3172775.69637632,0.7916107027
Kenya,Nairobi,MARLBORO,233200,186819.011925073,0.8011106858
Bosnia-Herzegovinia,Sarajevo,MARLBORO,6331643,5495924.89247531,0.8680092817
Turkey,Gaziantep Airport,PARLIAMENT,727200,597055.247854869,0.8210330691
Oman,Salalah,L&M,674000,591468.259349117,0.8775493462
Sweden,Stockholm Arlanda,L&M,849600,739546.991670951,0.8704649149
Spain,Murcia,L&M,482000,389123.928524807,0.807311055
South Korea,Yangyang,LARK,200,152.340615247,0.7617030762
Portugal,Faro Airport,L&M,1462000,1306614.69213846,0.8937172997
Belgium,Charleroi,MARLBORO,763600,679717.111242796,0.8901481289
United Arab Emirates,Dubai,PHILIP MORRIS,3515800,3156663.28271037,0.8978506407
France,Lyon Saint Exupery,L&M,22000,20238.266043394,0.9199211838
Switzerland,Zurich,MARLBORO,21292200,18487422.6197248,0.8682720724
Spain,Alicante,MARLBORO,9992400,8653376.54936313,0.8659958118
Japan,Naha,MARLBORO,1918400,1665021.4156888,0.8679219223
China,Sanya Fenghuang,MARLBORO,74990,50333.203737947,0.6711988764
Morocco,Tangier,PHILIP MORRIS,1846400,1578718.08878049,0.8550249614
South Korea,Seoul,MARLBORO,4765600,3869126.16888243,0.8118864716
China,Quanzhou,MARLBORO,241600,185545.487799109,0.7679862906
Norway,Trondheim,MARLBORO,935700,829437.655942083,0.8864354557
South Korea,Busan - Kimhae,MARLBORO,5953200,4847119.83279023,0.8142040974
Greece,Mitilini,L&M,26800,17562.852260818,0.6553303082
India,Bangalore,L&M,196800,163576.025055658,0.8311789891
Taiwan,Everrich Downtown Kinmen,L&M,105480,22946.098829048,0.2175398069
France,Nice,PHILIP MORRIS,354000,323269.300923759,0.9131901156
French Guyana,Cayenne,CHESTERFIELD,120600,103057.202467844,0.8545373339
Saint Marteen (NL),St. Maarten Princess Juliana,PARLIAMENT,179708,155667.027401447,0.8662220235
Dominican Republic,Puerto Plata,PARLIAMENT,42200,34705.516083145,0.8224055944
Germany,Nuernberg,MARLBORO,174715,155723.596470858,0.8913006695
Germany,Stuttgart,L&M,469200,414788.614486583,0.8840337052
Japan,Sendai,PARLIAMENT,71000,60727.266297849,0.8553136098
China,Wenzhou Longwan,MARLBORO,436800,319391.100220298,0.7312067313
Japan,Fukushima,MARLBORO,1400,1212.882103664,0.8663443598
Japan,Tokyo - Haneda,LARK,1111800,979610.982583422,0.8811036001
Croatia,Dubrovnik,MARLBORO,2019400,1774577.2058201,0.8787645864
Tanzania,Kilimanjaro,L&M,6800,5281.443638934,0.7766828881
China,Dalian Zhoushuizi,PARLIAMENT,38330,23346.625190117,0.6090953611
Australia,Brisbane,PETER JACKSON,48991,44492.935603524,0.9081859036
Egypt,Hurgada,L&M,8448512,6690853.1099206,0.7919563954
Mexico,Los Cabos,L&M,39000,32890.574680854,0.8433480687
Tunisia,Enfidha,PHILIP MORRIS,58400,49868.847161706,0.8539186158
Argentina,Buenos Aires - Ezeiza,MARLBORO,15443000,11646723.6013278,0.7541749402
Italy,Pisa,MARLBORO,1198800,1007598.26921269,0.8405057301
Canary Islands,La Palma,L&M,187000,152864.653118471,0.8174580381
Dominican Republic,Samana El Catey,L&M,28000,23087.042228848,0.8245372225
Bangladesh,Zia,L&M,3280,2797.940241727,0.8530305615
Russia,St. Petersburg Pulkovo,MARLBORO,359400,284538.94034783,0.7917054545
Germany,Frankfurt,L&M,2560600,2217096.27931439,0.8658503004
Turkey,Istanbul Asia Airport,MARLBORO,70245600,60071203.0251344,0.8551596545
Morocco,Agadir,MARLBORO,38918600,32172460.5019026,0.826660273
South Korea,Daegu,MARLBORO,4005000,3328230.87149014,0.8310189442
Zambia,Lusaka,MARLBORO,597200,460357.862564532,0.7708604531
Great Britain,London Luton,MARLBORO,3071000,2715275.76072889,0.884166643
China,Chengdu Tianfu,PARLIAMENT,184000,119368.65270402,0.6487426777
Spain,Alicante,L&M,3736200,3015063.31858677,0.8069865956
Ireland,Cork,L&M,41400,36741.016714136,0.8874641718
South Korea,Busan - Kimhae,VIRGINIA SLIMS,3479000,2865091.39376784,0.8235387737
Belarus,Minsk,MARLBORO,26360,22531.266342924,0.8547521374
China,Yanji Zhaoyangchuan,PARLIAMENT,10000,6519.291459574,0.651929146
Morocco,Rabat,L&M,1600600,1265451.35356505,0.790610617
Russia,Min Vody,MARLBORO,68200,55894.542316415,0.8195680692
Dominican Republic,Santo Domingo Las Americas,PARLIAMENT,5600,4588.649328833,0.8194016659
Spain,Vigo,CHESTERFIELD,8000,6835.960080977,0.8544950101
Spain,Alicante,PHILIP MORRIS,29200,25938.90869093,0.8883187908
Spain,Vigo,L&M,20200,17761.407476133,0.8792775978
Montenegro,Podgorica,L&M,920000,738388.972197603,0.8025967089
Morocco,Essaouira,PHILIP MORRIS,339400,292474.024336108,0.8617384335
France,Paris Orly,CHESTERFIELD,670200,605445.160563265,0.9033798278
Morocco,Rabat,MARLBORO,19800800,16412157.1564352,0.8288633367
Norway,Oslo,MARLBORO,12528100,11092469.1223532,0.8854071345
Egypt,Luxor,PARLIAMENT,79200,67267.953049256,0.8493428415
Spain,Vigo,MARLBORO,55800,48450.773095963,0.8682934247
Dominican Republic,Santiago Cibao,L&M,12200,9991.660838678,0.8189885933
Saudi Arabia,Medina,L&M,887000,780974.975086149,0.8804678411
Greece,Athens,ASSOS,108400,53382.816299507,0.492461405
Greece,Thessaloniki,L&M,278000,175342.547947393,0.6307285897
Norway,Bergen,PETTEROE'S,270500,245558.611619399,0.907795237
Cape Verde,Rabil,L&M,1444800,954779.288812313,0.6608383782
Mongolia,Ulaanbaatar,PARLIAMENT,29400,24853.685158802,0.8453634408
Rwanda,Kigali,L&M,69200,-49373.570997439,-0.7134909104
Japan,Osaka - Kansai,LARK,879400,735467.02158822,0.8363282029
Australia,Perth,PETER JACKSON,125800,114564.169737687,0.9106849741
South Sudan,Juba,MARLBORO,670000,518742.457420925,0.7742424738
South Korea,Cheongju,VIRGINIA SLIMS,88600,72876.105110879,0.8225294031
Germany,Paderborn,L&M,84800,76223.137241975,0.8988577505
China,Nanning Wuxu,PARLIAMENT,37200,25868.120035845,0.6953795709
Germany,Hannover,L&M,302800,266708.385390793,0.8808070852
Taiwan,Taipei - Taoyuan,VIRGINIA S.,9626302,6063296.11170481,0.6298676389
