Location,Market_Volume,PMI_Volume
Alexandria,5121945,3641559
Marka,10800,5200
Athens,30295087,12867200
Porto Alegre,84200,50000
Lviv,0,0
Kristiansand,0,0
La Paz El Alto,0,0
Kingston,1970689,719994
Coolangatta,0,0
Okayama,1222256,210800
Ioannina,10800,8800
Port Louis,31278800,31278800
Belgorod,0,0
Nantes,3138200,1559000
Paramaribo,5784863,4170994
Yancheng Nanyang,2910,400
Pula,0,0
Nador,9047200,7283000
Bari,1097572,793000
Barcelona,30519800,13610200
Beirut - Rafik Hariri,147759917,67378800
Siem Reap,0,0
Piarco,1259530,0
Podgorica,5660000,5660000
Nanning Wuxu,6942780,1862700
Santorini,3864400,1439600
Jinan Xiaoqiang,2546233,341580
Berlin Brandenburg,11912562,5466400
Moi,0,0
Glasgow Prestwick,1966400,33400
Sevilla,3170800,1384600
Manila - Ninoy Aquino,2539200,2539200
Palermo,1801600,1159000
St. Petersburg Pulkovo,1309800,502200
Kazan,0,0
Odessa,0,0
Nouakchott,1052800,742800
Montego Bay,16967203,5899002
Melbourne,1115774,399601
Cologne,4619584,2671384
Skopje,29025840,10877000
London Stansted,28625000,6086800
Gdansk,59157529,39668080
Basrah,13391946,10660000
Radom,31283,21400
East Midlands,10508400,746000
Sharm El Sheikh,14424829,11283151
Kigali,1118400,559200
Punta del Este,1600,1600
Dubrovnik,2244122,2019400
Yantai Penglai,2920559,415200
Cheongju,17855500,1884600
London Luton,14622400,3071000
Ningbo Lishe,1463890,194000
Faro Airport,28279200,8409400
Leopold Sedar Senghar,15083253,8687000
Malaga,40099000,12293200
Tirana,130243800,57031600
Trabzon Airport,4176400,3584000
Chitose,19712903,2921400
Changzhou Benniu,0,0
Montevideo,2931800,1104200
Treviso,340600,236600
Yingsheng,0,0
Madeira,5061600,2989600
Dalaman Airport,72832056,14043000
Almeria,1353000,424000
Almaty,3782558,2345000
Chengdu Tianfu,28848382,3855420
La Palma,2688000,1120000
Heraklion Airport,10714200,3433400
Brno,3097570,1510000
Izmir Airport,62879800,34624600
Mahon Airport,5914400,1631200
Taiyuan Wusu,1747394,247800
Stavanger,10363550,4046100
Zia,5597167,1959006
Xiamen Gaoqi,23654002,3157940
Rostov Don,0,0
Graz,375754,206000
Kutaisi,6125902,2786400
Vienna,11621768,6257400
Shanghai Hongqiao,61540652,7701697
Mexico City,24821400,17261400
Curacao,13230840,9261810
Eskisehir Airport,430000,351400
Natal,327400,224600
Yangyang,50000,5200
Kyiv - Zhulyany,0,0
Guatemala City,5066800,4225600
Brasilia,289600,171800
Asyut,1137775,1137775
Cape Town,11837800,6920000
Novosibirsk,10600,10200
Skiathos,1804800,437200
Suleymania Airport,6758786,5380000
Adelaide,19384,13000
Dortmund,532898,383400
Addis Ababa,55892608,36299000
Tozeur,592040,323800
Shanghai Pudong,560948893,76398935
Reus,4746800,1062400
Penang,2222800,797800
Komatsu,577210,97000
Bangalore,11866400,3209600
Monastir,66205129,37485200
Bujumbura,224800,112400
Sihanoukville,77150,20400
Mombasa,0,0
Douala,708240,595200
Cairo,179060461,125234733
Bergen,6027030,2555300
Johannesburg,27842600,12794200
Santiago De Compostela,1411800,780400
Hefei Xinqiao,3432889,455400
Lubumbashi,0,0
Espargos,22633018,14028200
Dublin,65233400,9644200
RIYADH,161954800,75354800
Salalah,29919991,13943400
Santiago Cibao,4886200,3536800
Antalya Gazipasa Airport,4845000,2823200
Rosario,44800,44800
Gibraltar,27333680,3659030
Ufa,0,0
Amritsar,0,0
Dnipropetrovsk,0,0
Rzeszow,12555178,8507600
Danang,19099400,3295800
Alexandoupolis,4023400,1129400
Antigua,549223,396003
Wroclaw,25462292,17273000
Milan - Linate,1986600,1247200
Geneva,46948200,17031400
Paris Charles De Gaulle,77542600,48528000
Nairobi,479934,253200
Tangier,43075496,23866000
Diyarbakir Airport,1625800,1248400
Toulouse,4227400,2476200
Ulaanbaatar,2904400,133800
Hrabrovo,0,0
Fuerteventura,47338800,16162000
Hurgada,59437978,30596906
Chania,5198600,2039000
Shenyang Taoxian,14244085,1905400
Abuja,521200,269200
Hatay Airport,0,0
Changchun Longjia,1142290,152600
Basseterre (Saint Kitts),227800,111200
Kavala,339400,145600
Guayaquil,4740600,4328600
Pointe-a-Pitre,14020200,8056400
Bremen,730600,212200
Brisbane,1022624,375001
Asuncion Silvio Petterossi,695994,695994
Jerba,37551427,21215400
Sharjah,73207400,40164600
Oita,25800,17600
Samana El Catey,318400,184800
Beauvais,1356800,810800
St. Maarten Princess Juliana,3590104,3590104
Zhengzhou Xinzheng,7348383,974200
Taichung,18406625,1538604
Makhachkala,213200,88000
Ouarzazate,1508925,860000
Muscat,96194013,44828600
Recife,496600,315600
Salvador,1112200,633200
Lulea,22600,22600
Fukushima,9312,1400
Wuxi Shuofang,2412676,332200
Naha,14170971,2069600
Bourgas,7832600,1137400
Volgograd,478400,236200
Santander,573800,315400
Marrakech,228763830,129038000
Southampton,2433000,432000
Verona,2990200,1663000
Guernsey,630050,421000
Gran Canaria,94281800,36438600
Wenzhou Longwan,3263441,436800
Soekarno Hatta,11575721,10591400
Santa Cruz Viru Viru,0,0
Kaohsiung,92374673,7047760
Sao Paulo - Guarulhos,18815000,11209800
Baghdad,50653215,40320000
Providenciales (Turks and Caicos),0,0
Katima Mulilo,518658,250000
Pamandzi,13659469,7513002
Ho Chi Minh,17879906,5075986
Kralendijk (Bonaire),2373035,1710999
Trichy,0,0
Sendai,1994296,292400
Amman,225121000,143952400
Daegu,25144800,5679600
Sanya Fenghuang,719460,96650
Astrakhan,244800,211600
Queretaro,20000,20000
Mactan,0,0
Min Vody,223200,95400
Aomori,116655,21400
Vientiane,17754351,2748000
Cardiff,2343400,214200
Corfu,11501600,3125200
Edinburgh,18429600,2734600
Cork,6707800,1052600
Ibaraki,125329,19200
Luanda,1749600,1749600
Roland Garros,40315600,23947400
Karlsruhe Baden-Baden,0,0
Yaounde,0,0
Gaborone,10000,10000
Mykonos,1995000,926200
Ciampino Airport,4829400,2855600
Cochin,4437134,2077002
Harare,0,0
Katowice,24843322,16856800
Krasnoyarsk,784000,536800
Orebro,34465,20000
Memmingen,0,0
Grenoble,390600,161600
Luxor,1601244,1242580
Fukuoka,74988660,8787600
Guadalajara,5439400,4664800
Hamburg,7019934,3240800
Rhodes,15541200,5403400
San Jose,1715200,1236600
Harbin Taiping,37050,5000
Buenos Aires Aeroparque,2328800,2328800
Cozumel,758400,482600
Santo Domingo Las Americas,11596200,7616400
Sarajevo,12339152,6681384
Hiroshima,1915351,282400
Szczecin,5292404,4368000
Ohrid,1285400,618400
Kuala Lumpur,80793000,28723000
Liberia,506542,365200
Hebei,371300,371300
Banjul,3313800,1856800
Moscow - Domodedovo,665820,336600
Sardar Vallabh Bhai Patel,0,0
Jersey,8606800,1837400
Dubai,698878400,348356600
Accra,3983400,1872000
Beijing,361140050,54295600
Macau,37900261,8818400
Naples,9690200,5758200
Lublin,10331798,7235580
Amsterdam - Schiphol,28662761,14177400
St. George's Point Saline,426400,212400
Shannon,10723081,1465999
Varna,2684606,596200
Aswan,2722009,2207188
Asturias,269400,153600
Rotterdam,458000,288400
Tegucigalpa,0,0
Marseille,9131200,6324400
Trondheim,3037001,1150400
Cordoba,510000,510000
Bordeaux,2351000,1287600
Togo,7510986,4988997
Aarhus,110099,106001
Newcastle,17735800,801400
Jeddah,121401925,59654200
Los Cabos,6597600,3937200
Johor Bahru,5149000,1614000
Bodrum Airport,23326200,8412600
Paris Orly,50096400,31140000
Kaunas,14742600,10927000
Billund,5185196,1489357
Lyon Saint Exupery,9985600,6543000
Port-au-Prince (Haiti),594204,428400
Prague,18248000,8504800
Dresden,527000,337000
Zaporizhya,0,0
Warsaw-Modlin,13171640,10027060
Elblag,2505600,635600
Sandefjord-Torp,8464477,3682111
Marsa Aalam,29857705,11378619
Ras El Khaymah,21112141,15117600
Bariloche,29000,29000
Sfax,2572215,1875000
Aqaba,653200,383400
Praia,4108490,3180600
Zagreb,2019800,1858400
Palma De Mallorca,38018400,11318800
Adana Airport,890000,620600
Sierra Leone,7984000,7984000
Split,2354385,2113000
Santiago Arturo Merino Benitez,16519600,4021400
Riga,59478199,35538800
DAMMAM,54120400,17480200
Tenerife,149966200,50061000
Fort-de-France,11826200,6583000
Sydney,1178237,228001
Changsha Huanghua,8984375,1201340
Jomo Kenyatta,12766260,7229949
Pisa,2305000,1645400
Windhoek,2209066,1064800
Gothenburg,400,0
Alesund,0,0
Thessaloniki,5995804,2306600
Antalya Airport,246178800,115104600
Vaxjo,19265,11000
Nanchang Changbei,141626,19000
Takamatsu,847066,123800
Manas,3998200,1406600
Genoa,488400,342000
Erfurt,0,0
Kyiv,0,0
Acapulco,0,0
Lucknow,0,0
Miyazaki,49600,16400
Moscow - Vnukovo,3028200,1170800
Munich,14829400,7511600
Samsun Airport,2835200,2101200
Colombo,34974033,11467197
Kinshasa,2120000,2120000
Oranjestad,10041000,6539200
Leeds Bradford,11456000,795800
Cancun,62657800,36889800
Xuzhou Guanyin,108454,14400
Oujda,26605798,16203400
Chisinau,0,0
Florianopolis,806200,375600
Kunming Wujiaba,11548509,1543400
Kos,7777200,1816600
Cukurova Airport,1422200,976000
Bologna,2493025,1648000
Haiphong,268600,268600
Lille,552200,376600
Weihai Dashuibo,880286,241600
Astana,1885000,926800
Tashkent,6501019,4459040
Fes,52157705,30894400
Bamako,5825572,5621200
Yinchuan Hedong,823473,109800
Abu Dhabi,68798300,38233200
Belo Horizonte,435400,261000
Ostrava,297200,194400
Kayseri Airport,4900000,3659400
PRISTINA,28246461,11230200
Tarbes - Lourdes,204000,75200
Brussels,13491800,7919000
Shizuoka,976167,141800
Casablanca,99089969,51024000
Rio de Janeiro,13842400,7813800
Al Hoceima,108159,0
Incheon,1037104423,123409600
Humberside,400400,51600
Milan - Malpensa,23171400,14005600
Voronezh,0,0
Conakry,0,0
Tuzla,6499741,3553800
Samarkand,0,0
Busan - Kimhae,131559200,11891600
Jaipur,0,0
Kalibo,45400,45400
Wuhan Tianhe,10160927,1352500
Ngurah Rai,36764090,14867000
Kilimanjaro,518000,307800
Lagos,1429200,782400
Puerto Plata,3013200,1854200
Puerto Vallarta,8600800,5647400
Mazatlan,278400,189800
Goa,0,0
Quanzhou,241600,241600
Rome Fiumicino,30476600,18672200
Cayenne,5373400,3358400
Aktau,0,0
Paderborn,498300,250900
Ankara Airport,17212000,11600000
Bilbao,1755000,863800
Mitilini,318600,107800
Bristol,15491200,1694200
Urumchi Diwobao,20106292,2704000
Ibiza,13617000,3785200
Anna,0,0
Beira,0,0
Osaka - Kansai,402162262,45448000
Agadir,84337272,49136000
Denizli Cardak Airport,63200,41200
Eindhoven,827600,403800
Strasbourg,146200,103200
Stuttgart,3584600,2037200
Ixtapa Zihuatanejo,138600,85400
Florence,1415800,813600
Porto,14948800,8477800
Vigo,121400,84000
Hyderabad,12293396,6514000
Seoul,40641500,5932200
Yerevan,448400,27800
Norwich,446800,82600
Nuernberg,252045,252045
Yangon,603630,231840
Ramon,0,0
Gaziantep Airport,3180600,2421000
Everrich Downtown Kinmen,92033051,7693060
Birmingham,25492200,2720200
Durban,898000,288000
Hangzhou Xiaoshan,54272948,7254200
Singapore - Changi,136641623,63494800
Zadar,0,0
Mendoza,546000,546000
Hanoi,48868305,10236000
Essaouira,6307705,4252800
Basel,32493400,15029400
Tokyo - Haneda,345863217,41318200
Ekaterinburg,52389,44000
Nice,7784200,4080000
Medellin Jose Maria Cordova,3088741,2227006
Djibouti,189933,189933
Perth,990475,260575
Tel-Aviv,329713657,236571800
Olsztyn,1642832,1382260
Aberdeen,2847200,462600
Poznan-Lawica,17987353,12207600
Sochi,1001000,368600
Budapest,0,0
Salzburg,1351143,817600
Maputo,0,0
Umea,10600,8000
Dar Es Salaam,2297499,1071200
Bournemouth,1062800,157200
Samos,52400,16800
Managua,1660875,1499400
Dushanbe,0,0
Guiyang Longdongbao,2800,2800
Cairns,19384,13000
Fuzhou Changle,1013450,135000
Guangzhou Baiyun,228308668,31383040
Chambery,309000,120600
Exeter,656000,96600
Panama Tocumen,9414012,6485200
Glasgow,18920000,1219800
Jeju,416183700,47559400
Yanji Zhaoyangchuan,1265790,168600
Lodz,4753401,3573920
Lanzarote,65108600,18622400
Dalian Zhoushuizi,3429720,454410
Bergamo,6203400,3691200
Venice,7550800,4264800
Valencia,4369800,2081600
Moscow - Sheremetyevo,5344200,2776800
Gerona,3210200,1006200
Kuwait,289857503,222179800
Doncaster,0,0
Vilnius,19039806,13286000
Aalborg,359057,138703
Lisbon,19906000,12143800
Wellington,0,0
Tulear,1168001,1168001
Istanbul Airport,308523510,172868000
Manchester,80718400,7579000
Jieyang Chaoshan,0,0
A Coruna,323400,159800
Bydgoszcz,8843919,6007000
Niamey,220314,141000
Madrid Barajas,25986000,13750200
Abidjan,6130800,3635600
Entebbe,6902384,3451205
Banja Luka,2020960,1637220
Faroe Islands,923032,320000
Mudanjiang Hailang,80720,10800
Stockholm Arlanda,9738800,5745400
Islamabad,0,0
Rabat,42358344,23804800
Quito,5218800,3783000
Taipei - Taoyuan,1142925828,85758356
Liverpool,20538600,1394800
Doha,322068206,182890280
Chongqing Jiangbei,8262630,1131400
Auckland,1111083,270000
Phu Quok,1302083,1076200
La Paz Manuel Marquez de Leon,488400,459800
Belize City,2210712,1594013
Charleroi,1848800,905000
Sofia,44614503,12162800
Bangui,300000,300000
London Gatwick,49070000,11327600
Tokyo - Narita,424963273,64817600
Shandong,0,0
Fortaleza,2158800,1848000
Jerez De La Frontera,227400,113400
Zakynthos,8265000,1592000
Manama,104049800,38666400
Buenos Aires - Ezeiza,17008000,17008000
La Romana,1039000,692800
Muan,1430200,74000
Krakow Balice,64129854,43256200
Chubu,86976520,8496600
Viracopos,1184600,823600
Hohhot Baita,1384831,185800
Belgrade,61337600,22215200
Male,21205559,7422146
Khabarovsk,0,0
Nykoping,34000,20000
Zanzibar,6172000,6172000
Phnom Penh,13394525,2187000
Montpellier,2580400,2580400
Munster-Osnabruck,1250003,1250003
Karipur,0,0
Mandalay,286200,286200
Iwate,6422,1000
Warsaw,54600044,36336980
Hong Kong,288030735,83231540
Batumi,6761240,4585800
Lima,17445600,7548400
Juba,1139434,670000
Monterrey,918800,710600
Oslo,33118688,13610200
Karpathos,25000,17800
Rabil,12184446,7837200
Baku,17884141,15026400
Indira Gandhi,61580006,34237993
Kharkiv,0,0
Nanjing Lukou,1082800,1082800
Mangalore,0,0
Torino,947325,648800
Hannover,3109946,1471000
Nis,3978600,1153200
Bandaranaike,0,0
Zurich,73274600,26318600
Frankfurt,33591964,16232600
Chattrapati Shivaji,34841635,19981002
Shymkent,0,0
Christchurch,897092,218000
Copenhagen,15144970,4387400
Istanbul Asia Airport,149795800,94793000
Malmo,264000,92200
Punta Cana - Higuey,48100000,24900600
Shenzhen Bao'an,0,0
Tbilisi,13733325,8910000
Medina,25013400,12493600
Bridgetown,4762763,3434022
Krasnodar,0,0
Xian Xianyang,13898629,1859939
London City,1977000,854600
Kagoshima,391963,58400
Bogota,19601234,13094198
Kutahya Airport,126600,107400
Pengsheng,3199840,3199840
Kota Kinabalu,3459800,1104800
London Heathrow,55012000,17992000
Erbil International Airport,15824037,12596000
Lusaka,637438,617200
Helsinki-Vantaa,1298800,1298800
Murcia,5451400,1612600
Konya Airport,526400,398200
Vladivostok,0,0
San Salvador Comalapa,6974898,6240200
Samara,14199,13200
Queenstown,20576,5000
Tunis,88152874,53196200
Granada,65400,37000
Cam Ranh,19744800,3192200
Netaji Subhash Chandra Bose Int. Airport,0,0
Alicante,63486000,13965800
Cali,3795190,2890806
Duesseldorf,10730256,5559600
Gabon,2677400,1242800
Minsk,184383,26360
Aktio,1442600,478800
Qingdao Liuting,15209491,2036800
London Southend Airport,383800,90800
Enfidha,13086200,12149400
