DF_Market,Location,Brand Family,BF_Volume,BF_MC,Margin_Volume,Brand Family Margin
Poland,Wroclaw,MARLBORO,7382600,561005.3,6493961.2130728,0.8796306468
Egypt,Luxor,MERIT,61791,3914.52,53002.59342316,0.857772061
Great Britain,Aberdeen,MARLBORO,462600,29634.22,397526.916486374,0.8593318558
Turkey,Trabzon Airport,MURATTI,14000,474.18,10839.243541724,0.7742316816
Macedonia,Skopje,PARLIAMENT,346600,20232.89,291859.361631851,0.8420639401
Greece,Aktio,MARLBORO,414800,20429.05,342751.894048633,0.8263063984
Kenya,Nairobi,L&M,20000,653.3,15780.193236715,0.7890096618
China,Yancheng Nanyang,MARLBORO,400,10.48,286.730506156,0.7168262654
Morocco,Rabat,CHESTERFIELD,167800,5825,127340.516279966,0.7588826954
Tunisia,Enfidha,CHESTERFIELD,73200,1486.23,47437.907430342,0.6480588447
Egypt,Hurgada,MARLBORO,19277672,1066420.4,16228322.2943315,0.8418196084
Spain,Malaga,MARLBORO,9947800,661450.54,8608812.51119089,0.865398632
Italy,Verona,CHESTERFIELD,128400,3845.92,93808.738719875,0.7305976536
Tanzania,Dar Es Salaam,MARLBORO,997400,45618.15,811645.848081703,0.8137616283
South Korea,Muan,PARLIAMENT,19000,760.6,14919.273288605,0.7852249099
Spain,Malaga,CHESTERFIELD,259800,13571.02,214521.372181926,0.8257173679
Canary Islands,Fuerteventura,PHILIP MORRIS,366200,20263.61,314626.180696062,0.8591648845
France,Montpellier,PHILIP MORRIS,389000,32064.18,350293.589321544,0.9004976589
Iraq,Suleymania Airport,PARLIAMENT,650000,38566.65,548741.498534475,0.8442176901
Niger,Niamey,L&M,1800,47.55,1352.773826458,0.7515410147
South Korea,Incheon,PARLIAMENT,29135600,1180615.09,22937827.2592396,0.7872783557
Morocco,Casablanca,MARLBORO,44356400,2053246.85,36240808.5949863,0.8170367432
Caribbean Other,Basseterre (Saint Kitts),MARLBORO,103800,4683.36,84182.195193996,0.8110038073
Dominican Republic,Santo Domingo Las Americas,MARLBORO,7430400,308456.36,5931520.15787709,0.7982773684
Canary Islands,La Palma,MARLBORO,682400,44109.81,588081.574743806,0.8617842537
Japan,Chubu,PARLIAMENT,693000,44195.2,591456.145959083,0.8534720721
Mauritania,Nouakchott,MARLBORO,739200,32985.09,599039.620276959,0.8103890967
Japan,Naha,LARK,20000,1167.78,17389.143594959,0.8694571797
Mexico,Los Cabos,CHESTERFIELD,8800,402.37,7090.362241935,0.805722982
Mexico,Monterrey,L&M,18200,476.14,13617.931195939,0.7482379778
Italy,Milan - Malpensa,CHESTERFIELD,998200,29953.52,729722.819402174,0.731038689
Egypt,Hurgada,PARLIAMENT,1680000,107617.46,1434768.09220784,0.8540286263
Japan,Fukuoka,PARLIAMENT,1042200,73502.18,902144.354246453,0.865615385
Spain,Ibiza,CHESTERFIELD,31400,1676.3,26024.998640303,0.8288216127
China,Taiyuan Wusu,MARLBORO,247800,5344.57,166796.966068825,0.6731112432
China,Hebei,PARLIAMENT,27600,580.81,18154.41674237,0.6577687225
France,Toulouse,L&M,18000,1417.38,16202.640653876,0.900146703
China,Jinan Xiaoqiang,PARLIAMENT,10000,209.81,6570.936423426,0.6570936423
Russia,Samara,L&M,6600,109.78,4326.827928862,0.6555799892
Mexico,Mexico City,PARLIAMENT,143200,5886.94,113082.820196384,0.7896844986
Poland,Lodz,L&M,1814820,91129.84,1545849.49681927,0.851792187
Morocco,Ouarzazate,PHILIP MORRIS,97400,5370.17,83640.017333905,0.8587270774
South Korea,Seoul,PARLIAMENT,1071000,50000.93,867524.194968086,0.8100132539
Tunisia,Enfidha,L&M,1081200,16391.38,676944.700128495,0.6261049761
Morocco,Ouarzazate,MARLBORO,660000,33972.91,549469.887147363,0.832530132
France,Nantes,CHESTERFIELD,98200,9166.07,87825.960579462,0.8943580507
Tunisia,Monastir,CHESTERFIELD,126800,2549.64,81894.361679033,0.6458545874
Russia,Min Vody,PARLIAMENT,3600,169.42,2918.576060304,0.8107155723
India,Chattrapati Shivaji,PARLIAMENT,179958,12732.84,155842.234177913,0.8659922547
Brazil,Florianopolis,PARLIAMENT,3800,124.07,2845.642201835,0.748853211
Mexico,Cozumel,CHESTERFIELD,600,26.97,481.893984515,0.8031566409
Angola,Luanda,MARLBORO,1539600,68466.36,1248104.0403635,0.8106677321
Japan,Takamatsu,PARLIAMENT,14600,957.42,12511.110783374,0.8569253961
New Zealand,Christchurch,MARLBORO,212000,35221,199583.873784737,0.9414333669
Canary Islands,La Palma,CHESTERFIELD,234400,10682.75,188739.926896695,0.8052044663
Spain,A Coruna,L&M,15600,956.22,13654.135862748,0.8752651194
Kyrgyzstan,Manas,MARLBORO,641000,35904.98,541150.972356641,0.844229286
Spain,Valencia,L&M,271800,9753.98,218594.173364898,0.8042464068
Greece,Karpathos,MARLBORO,17800,846.84,14612.605440329,0.8209328899
China,Weihai Dashuibo,MARLBORO,241600,8880.11,187774.473190965,0.7772122235
Aruba,Oranjestad,NEXT,2000,118.8,2000,1
Japan,Hiroshima,MARLBORO,225800,15037.84,195459.261972308,0.8656300353
Sierra Leone,Sierra Leone,MARLBORO,7004000,299600.03,5635811.86396097,0.804656177
Spain,Ibiza,MARLBORO,3120200,210086.1,2704688.71627359,0.8668318429
Italy,Treviso,CHESTERFIELD,9800,516.93,8104.886976422,0.8270292833
China,Hebei,MARLBORO,343700,9684.68,247187.980889064,0.7191969185
Russia,Sochi,MARLBORO,245200,9525.21,193476.237162323,0.7890548008
Saint Marteen (NL),St. Maarten Princess Juliana,L&M,109440,2651.54,69092.744078259,0.6313298984
Oman,Muscat,PHILIP MORRIS,584600,50623.93,529171.545438957,0.9051856747
Macedonia,Skopje,L&M,1013400,20575.38,708563.877641793,0.6991946691
Spain,Santiago De Compostela,L&M,145600,8930.81,127450.444996218,0.8753464629
Great Britain,Guernsey,MARLBORO,421000,30799.53,368764.032497842,0.8759240677
Egypt,Alexandria,MARLBORO,2327125,126461.94,1953299.34928277,0.8393615939
Georgia,Batumi,MARLBORO,2316000,118692.78,1927003.7482462,0.832039615
China,Hangzhou Xiaoshan,PARLIAMENT,360800,7570.04,237082.244202608,0.6571015638
Spain,Palma De Mallorca,L&M,2082200,75972.52,1680013.43611452,0.8068453732
Botswana,Gaborone,MARLBORO,10000,529.15,8366.007905138,0.8366007905
Vietnam,Cam Ranh,MARLBORO,3192200,170448,2670530.79249088,0.8365800365
Morocco,Fes,PHILIP MORRIS,3808400,201998.65,3250301.28180144,0.853455856
South Korea,Muan,MARLBORO,23400,978.23,18752.426804652,0.8013857609
Denmark,Aarhus,L&M,11949,1019.42,10839.238921232,0.9071251922
Ivory Coast,Abidjan,MARLBORO,3605000,136140.04,2827003.0510653,0.7841894732
Italy,Rome Fiumicino,MARLBORO,16231400,965880.7,13816349.7935893,0.8512112198
Norway,Sandefjord-Torp,MARLBORO,3157545,272495.78,2819833.84342878,0.8930462886
Norway,Sandefjord-Torp,L&M,79959,5360.36,70741.598464949,0.8847234016
Brazil,Belo Horizonte,CHESTERFIELD,4800,168.16,3651.022254388,0.7606296363
Norway,Stavanger,L&M,102200,5962.68,88891.584785856,0.8697806731
Greece,Skiathos,MARLBORO,437200,20160.24,356716.372114082,0.8159111896
Costa Rica,San Jose,MARLBORO,1119200,78025.03,974703.685196752,0.8708932141
Ghana,Accra,L&M,31800,446.13,13634.824758869,0.4287680742
Spain,Asturias,L&M,26000,1593.96,22757.44498572,0.8752863456
Australia,Perth,ALPINE,200,24.59,200,1
Mexico,Cancun,CHESTERFIELD,272400,12387.51,219244.830619811,0.8048635485
Italy,Bergamo,MERIT,75000,4092.16,62892.061033037,0.8385608138
Turkey,Konya Airport,PARLIAMENT,78600,3116.34,61563.372720716,0.7832490168
Spain,Almeria,L&M,136400,4953.25,109952.558201582,0.8061037991
Panama,Panama Tocumen,L&M,197600,5963.85,137337.250950881,0.6950265736
Norway,Sandefjord-Torp,PETTEROE'S,444607,47719.99,409884.707709545,0.9219034062
Tanzania,Dar Es Salaam,L&M,73800,2765.5,59399.000329366,0.8048645031
Egypt,Cairo,PARLIAMENT,8599600,485195.73,7201013.20207229,0.8373660638
Malaysia,Kuala Lumpur,CHESTERFIELD,1874000,56206.2,1370279.55856151,0.731205741
Serbia,Belgrade,MARLBORO,20712000,887502.43,16686614.7591565,0.8056496118
Aruba,Oranjestad,CHESTERFIELD,23400,922.48,18285.96406516,0.7814514558
Dominican Republic,Santo Domingo Las Americas,NEXT,400,23.76,400,1
Turkey,Istanbul Airport,PARLIAMENT,29364800,1695147.45,24658241.5030471,0.8397210777
Mexico,Mexico City,L&M,528800,12896.25,388625.344116141,0.7349193346
Saudi Arabia,Jeddah,MARLBORO,47772000,3687378.13,42118985.3321586,0.8816667783
Turkey,Kutahya Airport,L&M,16200,758.09,13637.487447139,0.8418202128
Egypt,Marsa Aalam,MARLBORO,6645023,378280.17,5619965.55146027,0.8457405718
Taiwan,Taichung,L&M,21096,224.3,11581.724222967,0.5490009586
Morocco,Essaouira,CHESTERFIELD,47600,1685.53,36298.138747885,0.7625659401
Brazil,Sao Paulo - Guarulhos,MARLBORO,10549800,310679.54,7787972.91426403,0.7382104793
Israel,Tel-Aviv,MARLBORO,146127200,11002324.17,128486463.830665,0.8792782167
Germany,Frankfurt,MARLBORO,13672000,1051151.9,12039080.160213,0.8805646694
Russia,Astrakhan,L&M,35400,1419.49,28933.195183491,0.8173218978
Bosnia-Herzegovinia,Tuzla,MARLBORO,3368400,215670.85,2899868.36976782,0.8609038029
Mexico,Los Cabos,MARLBORO,3807200,195746.38,3161488.51190399,0.8303972767
Nicaragua,Managua,MARLBORO,1499400,40694.43,1072790.06959506,0.7154795716
Senegal,Leopold Sedar Senghar,L&M,121600,3011.73,89895.544811382,0.7392725725
France,Nice,CHESTERFIELD,80000,7483.72,71565.149919387,0.894564374
Mexico,Guadalajara,L&M,65000,1711.69,48718.330745788,0.7495127807
Spain,Sevilla,MARLBORO,1115600,74323.44,965777.983091796,0.8657027457
Brazil,Belo Horizonte,L&M,20800,710.96,16538.282020559,0.7951097125
Italy,Bergamo,MARLBORO,3152400,163932.26,2627121.8846996,0.8333719974
Turkey,Samsun Airport,EVE,11400,527.9,9458.045859592,0.8296531456
Brazil,Rio de Janeiro,PARLIAMENT,77400,2471.35,57636.387467684,0.7446561688
French Guyana,Cayenne,PHILIP MORRIS,763600,55551.66,678632.796879847,0.8887281258
Jordan,Amman,PARLIAMENT,57503400,3579397.39,48822230.3469116,0.8490320633
Italy,Verona,MARLBORO,1492400,78710.6,1246769.76547468,0.8354126008
France,Toulouse,MARLBORO,1924200,163140.2,1714077.13482087,0.890799883
China,Changchun Longjia,MARLBORO,152600,3767.2,106210.252949844,0.6960042788
Brazil,Natal,PARLIAMENT,1600,48.82,1177.449502563,0.7359059391
Brazil,Viracopos,PARLIAMENT,2400,78.36,1797.247706422,0.748853211
China,Yantai Penglai,MARLBORO,343200,8061.74,235695.718110928,0.6867590854
China,Chengdu Tianfu,MARLBORO,3671420,116725.84,2735207.87571007,0.7449999934
Portugal,Porto,L&M,1535200,98742.27,1351640.65382129,0.8804329428
Russia,Sochi,PARLIAMENT,6400,265.78,5062.752331073,0.7910550517
Great Britain,Southampton,MARLBORO,432000,27571.96,371137.097583427,0.8591136518
Spain,Asturias,CHESTERFIELD,19600,1224.26,16659.374045378,0.8499680635
South Korea,Daegu,VIRGINIA SLIMS,489600,26102.7,413959.991187089,0.8455065179
Great Britain,Jersey,MARLBORO,1837400,127200.17,1595486.38893335,0.8683391689
Brazil,Salvador,CHESTERFIELD,5400,189.94,4111.255411255,0.7613435947
Greece,Ioannina,MARLBORO,7000,327.34,5725.091359598,0.8178701942
Mexico,Guadalajara,MARLBORO,4584000,151839.66,3477976.15508226,0.7587208017
Spain,A Coruna,CHESTERFIELD,19600,1225.05,16660.986018111,0.850050307
Argentina,Buenos Aires - Ezeiza,PHILIP MORRIS,1565000,47732.11,1206207.97625378,0.7707399209
Qatar,Doha,PARLIAMENT,20100160,1816033.64,17926151.869354,0.8918412525
Great Britain,Leeds Bradford,MARLBORO,795800,48970.04,679644.1583589,0.8540389022
Denmark,Faroe Islands,L&M,120000,10316.95,108932.582531718,0.9077715211
Dominican Republic,Puerto Plata,CHESTERFIELD,7200,283.66,5625.694138387,0.7813464081
Gibraltar,Gibraltar,L&M,939847,32018,748047.212519922,0.7959244563
Poland,Katowice,MARLBORO,8131200,609128.73,7140193.01967097,0.8781229117
France,Paris Orly,MARLBORO,21547000,1869034.26,19239906.6170473,0.8929273967
Germany,Bremen,MARLBORO,180800,16092.91,161990.416205073,0.8959646914
Georgia,Tbilisi,L&M,846400,13445,546042.754494572,0.6451355795
Taiwan,Kaohsiung,VIRGINIA S.,787660,16414.65,471458.100196253,0.5985553414
Greece,Rhodes,MURATTI,11200,222.93,7494.570013507,0.6691580369
Turkey,Istanbul Asia Airport,EVE,198800,13232.86,173952.399051515,0.8750120677
Poland,Radom,MARLBORO,14400,1253.72,12867.999380388,0.8936110681
Poland,Warsaw-Modlin,MARLBORO,4351200,346659.27,3850147.8501351,0.884847364
Poland,Krakow Balice,L&M,19488040,952725.78,16532616.9119952,0.8483468277
Greece,Kavala,MARLBORO,92400,4517.56,76234.024282492,0.8250435528
Russia,St. Petersburg Pulkovo,L&M,107800,1593.34,67670.861080769,0.6277445369
Japan,Ibaraki,MARLBORO,16000,1022.2,13771.145917421,0.8606966198
United Arab Emirates,Ras El Khaymah,PARLIAMENT,304800,26029.71,270146.614838866,0.8863077915
Spain,Ibiza,L&M,602600,22036.95,486418.662142647,0.807199904
Mongolia,Ulaanbaatar,MARLBORO,99800,5573.43,84215.004405847,0.8438377195
Bangladesh,Zia,PARLIAMENT,31245,2356.78,27284.600999678,0.8732469515
Turkey,Diyarbakir Airport,MARLBORO,767600,28244.66,598542.043601812,0.7797577431
Poland,Poznan-Lawica,L&M,6459800,318442.24,5487057.37897979,0.8494159849
Spain,Barcelona,MARLBORO,11864800,783279.47,10257585.6665932,0.8645392815
Serbia,Nis,L&M,107200,3754.98,85803.691146226,0.8004075667
Chile,Santiago Arturo Merino Benitez,CHESTERFIELD,20000,510.49,13966.894664843,0.6983447332
Saudi Arabia,DAMMAM,L&M,1358400,84058.86,1190370.44818267,0.8763033335
South Korea,Seoul,LARK,800,36.19,670.185185185,0.8377314815
Reunion,Roland Garros,CHESTERFIELD,1491000,82586.85,1243484.90011025,0.8339938968
Poland,Szczecin,MARLBORO,2227420,173178.19,1964854.87536573,0.8821214119
Turkey,Trabzon Airport,MARLBORO,2507400,96780.3,1974822.19947413,0.7875975909
Bosnia-Herzegovinia,Tuzla,L&M,185400,4934.96,139591.879462229,0.7529227587
Egypt,Asyut,L&M,292841,10279.69,234480.180878126,0.8007081689
Norway,Bergen,MARLBORO,2204600,170820.37,1945147.56194425,0.8823131461
Egypt,Alexandria,MERIT,185726,11745.28,159270.853666604,0.8575581968
China,Changsha Huanghua,PARLIAMENT,110000,2307.94,72281.240213206,0.6571021838
Poland,Lublin,L&M,3576860,180759.18,3049583.13649272,0.8525866644
Spain,Madrid Barajas,CHESTERFIELD,712200,37086.29,587754.438623909,0.8252659908
Uruguay,Punta del Este,MARLBORO,1600,80.42,1327.062706271,0.8294141914
Turkey,Eskisehir Airport,LARK,400,18.36,335.802469136,0.8395061728
Barbados,Bridgetown,MARLBORO,3417471,189640.32,2876525.93319498,0.8417118779
Germany,Duesseldorf,MARLBORO,4554600,349590.65,4010926.38374047,0.8806319729
Switzerland,Geneva,PHILIP MORRIS,929000,80215.9,840687.365509461,0.9049379607
Turkey,Gaziantep Airport,MURATTI,26000,1160.13,21292.075732281,0.8189259897
Angola,Luanda,L&M,210000,6859.65,165692.028985507,0.7890096618
Czech Republic,Brno,MARLBORO,590000,74333.88,545270.434221087,0.9241871766
Italy,Treviso,MARLBORO,220800,13323.48,188394.695330251,0.8532368448
Poland,Szczecin,L&M,2109460,103645.37,1790749.89311472,0.8489138894
Brazil,Brasilia,MARLBORO,157000,4472.49,114818.539109866,0.7313282746
Taiwan,Kaohsiung,MARLBORO,4606838,111310.88,3218535.3542414,0.6986430507
Saint Marteen (NL),St. Maarten Princess Juliana,MARLBORO,3300956,122263.39,2545542.94183047,0.7711532483
Turkey,Cukurova Airport,PARLIAMENT,223200,14387.22,190480.154026108,0.853405708
Switzerland,Geneva,MURATTI,81600,6980.21,73180.322510603,0.8968176778
Mexico,Puerto Vallarta,PARLIAMENT,174800,10520.25,147894.877795739,0.8460805366
Spain,Valencia,PHILIP MORRIS,18200,1302.28,16152.365115819,0.8874925888
Portugal,Lisbon,MARLBORO,10360800,788095.24,9120248.93565712,0.8802649347
Italy,Pisa,MERIT,52400,2899.72,44040.336913864,0.8404644449
Burundi,Bujumbura,MARLBORO,112200,816.23,35963.398292387,0.3205293965
Morocco,Marrakech,L&M,9407400,255581.21,6279356.97462693,0.6674912276
Bahrain,Manama,MARLBORO,30406600,2494748.69,26995198.5884934,0.887807206
Brazil,Salvador,L&M,31200,1082.79,24901.207761534,0.7981156334
Canary Islands,Tenerife,PHILIP MORRIS,1505200,83395.84,1293446.37304119,0.8593186108
Greece,Corfu,ASSOS,20400,246.72,11966.114617243,0.5865742459
Turkey,Ankara Airport,MURATTI,55400,2304.62,44661.208605145,0.8061590001
Brazil,Florianopolis,MARLBORO,328000,9997.15,244216.466334987,0.7445623974
Italy,Pisa,L&M,220800,7619.95,176202.265601574,0.7980175073
Italy,Rome Fiumicino,MURATTI,84200,5748.4,73591.098799013,0.8740035487
France,Tarbes - Lourdes,MARLBORO,67200,6525.09,60725.518465901,0.9036535486
Tunisia,Enfidha,MARLBORO,10893600,566493.8,9083919.13928651,0.8338766927
Egypt,Aswan,MARLBORO,1421036,77318.51,1193081.00823786,0.8395853506
China,Chongqing Jiangbei,MARLBORO,1131400,28386.9,787768.05796594,0.69627723
Brazil,Brasilia,L&M,12400,449.6,9985.809076358,0.8053071836
Gibraltar,Gibraltar,MARLBORO,2641192,170902.44,2277434.56356011,0.8622752771
Kuwait,Kuwait,L&M,36002800,924694.21,26689635.0568242,0.7413210933
Japan,Chitose,PARLIAMENT,253200,16263.05,216324.96245595,0.8543639907
Austria,Graz,CHESTERFIELD,39000,1914.61,31847.559152111,0.8166040808
Russia,Moscow - Sheremetyevo,MARLBORO,1500200,86501.14,1271516.63646858,0.847564749
China,Urumchi Diwobao,PARLIAMENT,698800,14661.72,459183.29559712,0.6571025982
Turkey,Kayseri Airport,L&M,411200,18958.66,345138.925618958,0.8393456362
Great Britain,Manchester,MARLBORO,7579000,470943.14,6481577.04239004,0.8552021431
Morocco,Marrakech,PHILIP MORRIS,12959200,632010.54,10921915.6815106,0.8427924317
Spain,Mahon Airport,MARLBORO,1230000,83009.87,1066550.12120155,0.8671139197
Jordan,Aqaba,L&M,25200,795.95,19734.8969789,0.7831308325
Japan,Komatsu,MARLBORO,85400,5625.88,73818.469699646,0.8643848911
Suriname,Paramaribo,L&M,371711,12450.7,228318.955778482,0.614237824
Turkey,Diyarbakir Airport,ASSOS PREMIUM,3200,67.71,2345.950627977,0.7331095712
Sierra Leone,Sierra Leone,L&M,980000,28013.51,750629.957127545,0.7659489358
Japan,Tokyo - Narita,LARK,1350000,78999.57,1174117.68162541,0.8697168012
Sweden,Vaxjo,MARLBORO,11000,863.05,9719.623576726,0.8836021433
Denmark,Copenhagen,MARLBORO,3913400,308754.31,3456584.29662559,0.8832688446
Spain,Jerez De La Frontera,L&M,22400,813.54,18057.152552618,0.8061228818
Oman,Salalah,MARLBORO,11744000,968881.52,10433470.9155856,0.888408627
Uganda,Entebbe,MARLBORO,3164088,123378.03,2457177.88177553,0.7765832941
Turkey,Denizli Cardak Airport,MARLBORO,34600,1242.27,26829.720282948,0.7754254417
Brazil,Viracopos,MARLBORO,784400,22459.8,575044.586456085,0.7331012066
Guadalupe,Pointe-a-Pitre,CHESTERFIELD,257200,21542.9,227282.521639995,0.8836800997
South Korea,Yangyang,PARLIAMENT,2600,111.93,2072.777777778,0.7972222222
Greece,Santorini,MARLBORO,1261400,59102.79,1032768.55065508,0.81874786
Poland,Gdansk,L&M,16888140,836359.66,14355096.0076175,0.8500104812
Spain,Bilbao,CHESTERFIELD,103400,6456.77,87882.942708848,0.8499317477
Spain,Ibiza,PHILIP MORRIS,31000,2230.01,27528.794998407,0.8880256451
Malaysia,Johor Bahru,CHESTERFIELD,150000,6326.2,118913.533834586,0.7927568922
Poland,Gdansk,MARLBORO,21940420,1702513.49,19351171.2493282,0.8819872751
Maldives,Male,MARLBORO,6094526,385731.26,5233213.48435292,0.8586744046
Qatar,Doha,L&M,12994560,739472.31,10088284.938478,0.7763467896
Morocco,Casablanca,PHILIP MORRIS,3344000,163011.31,2818132.01166705,0.8427428265
Turkey,Antalya Gazipasa Airport,L&M,934400,42108.19,779885.716767468,0.8346379674
Turkey,Istanbul Airport,L&M,9786000,357272.59,7861793.2137118,0.8033714708
China,Qingdao Liuting,PARLIAMENT,233400,4897.01,153367.094086491,0.6570998033
South Korea,Yangyang,MARLBORO,1200,53.99,975.654761905,0.8130456349
Poland,Rzeszow,MARLBORO,3975800,305334.99,3501436.62502584,0.8806873145
Italy,Ciampino Airport,CHESTERFIELD,231000,12159.59,190995.296012123,0.8268194633
Dominican Republic,Punta Cana - Higuey,CHESTERFIELD,177600,8522.1,144417.426750037,0.8131611867
Greece,Zakynthos,MURATTI,3600,72.48,2418.01501251,0.6716708368
Croatia,Zagreb,MARLBORO,1858400,123097.65,1607573.33105781,0.8650308497
Mexico,Monterrey,MARLBORO,680600,23741.93,523327.659691109,0.7689210398
Uzbekistan,Tashkent,PARLIAMENT,2262600,147961.08,1938103.2824465,0.8565823753
Vietnam,Ho Chi Minh,MARLBORO,5075986,268742.96,4241793.1393171,0.8356589516
Italy,Milan - Malpensa,L&M,378200,13025.92,301688.403719525,0.7976954091
Turkey,Samsun Airport,PARLIAMENT,539600,26981.1,442515.044258547,0.8200797707
China,Yanji Zhaoyangchuan,MARLBORO,158600,3741.99,109165.217273455,0.6883052792
Albania,Tirana,MARLBORO,50123000,3232023.42,43198715.6763849,0.8618541523
Brazil,Rio de Janeiro,MARLBORO,7323200,213364.78,5390441.87379046,0.7360773806
Italy,Naples,PHILIP MORRIS,94800,5448.57,81878.04472172,0.8636924549
Germany,Hamburg,L&M,504600,31622.6,442469.739753316,0.8768722548
Spain,Jerez De La Frontera,CHESTERFIELD,7000,368.96,5789.034832115,0.827004976
Guadalupe,Pointe-a-Pitre,MARLBORO,5807000,529910.01,5213694.46505591,0.8978292518
Tunisia,Sfax,PHILIP MORRIS,83200,4271.4,70707.427473155,0.8498488879
Egypt,Aswan,MERIT,120802,7629.88,103576.181956913,0.8574045294
Oman,Muscat,MARLBORO,35990200,2828057.93,31798537.0791364,0.883533214
Taiwan,Everrich Downtown Kinmen,MARLBORO,5028440,114327.68,3448448.6238411,0.6857889572
Saudi Arabia,DAMMAM,MARLBORO,14027800,1082180.94,12367168.9497111,0.8816185681
Ecuador,Quito,MARLBORO,3727000,167899.45,3021564.94064118,0.8107230858
Russia,Krasnoyarsk,MARLBORO,155400,7521.31,128036.205525497,0.8239138065
China,Nanchang Changbei,MARLBORO,19000,647.79,14315.24583344,0.7534339912
India,Chattrapati Shivaji,MARLBORO,19261131,1158587.53,16418092.070837,0.8523950162
France,Marseille,PHILIP MORRIS,927200,82259.1,840830.501964533,0.9068491177
Germany,Stuttgart,MARLBORO,1568000,127466.54,1390176.02362519,0.8865918518
Taiwan,Kaohsiung,L&M,106844,1436.55,64762.636850754,0.6061420094
Curazao,Curacao,L&M,906570,64682.56,743630.955943477,0.8202686565
Russia,Moscow - Domodedovo,MARLBORO,162400,7768.09,132563.222803903,0.8162760025
Sweden,Lulea,MARLBORO,22600,1600.56,19703.209719252,0.8718234389
Egypt,Cairo,MARLBORO,80930671,3796838.9,66164930.6240042,0.8175507481
Mexico,Ixtapa Zihuatanejo,MARLBORO,82400,4318.15,68677.954880831,0.8334703262
Spain,Madrid Barajas,MARLBORO,11817400,772129.93,10201771.1117976,0.8632838959
South Korea,Incheon,MARLBORO,90252600,3699215.25,72073417.3947258,0.7985744166
Taiwan,Taipei - Taoyuan,MARLBORO,56098822,950332.62,34690676.483787,0.6183851148
Turkey,Adana Airport,MURATTI,4600,162.32,3596.68214379,0.7818874226
Russia,Novosibirsk,MARLBORO,10200,364.95,7913.961349576,0.7758785637
Turkey,Konya Airport,EVE,15400,637.91,12524.943264401,0.8133080042
Brazil,Sao Paulo - Guarulhos,PARLIAMENT,119800,3911.63,89716.28440367,0.7488838431
Israel,Tel-Aviv,PARLIAMENT,65510400,5621955.44,58097715.0008951,0.8868472029
France,Lyon Saint Exupery,MARLBORO,5059800,441564.89,4520797.11988395,0.8934734811
Sweden,Orebro,MARLBORO,20000,1595.58,17706.238764232,0.8853119382
China,Kunming Wujiaba,MARLBORO,1472600,40067.82,1047197.70564516,0.7111216255
Vietnam,Danang,MARLBORO,3295800,170435.44,2742862.12820854,0.8322295431
Russia,Ekaterinburg,PARLIAMENT,18200,1076.74,15357.769923433,0.8438335123
Mexico,Mazatlan,L&M,2400,101.79,1990.029325513,0.8291788856
Japan,Aomori,PARLIAMENT,8000,533.01,6870.899129874,0.8588623912
Turkey,Diyarbakir Airport,PARLIAMENT,362800,21028.02,280681.473995264,0.7736534564
Germany,Hamburg,MARLBORO,2736200,212669.81,2413165.4866053,0.88194046
Morocco,Casablanca,L&M,2759400,77183.39,1895023.60269664,0.6867520485
Poland,Lodz,CHESTERFIELD,53200,2503.45,43101.000004172,0.810169173
Italy,Palermo,CHESTERFIELD,178000,9437.84,147357.673639856,0.8278520991
Taiwan,Everrich Downtown Kinmen,VIRGINIA S.,868360,16946.86,505983.041136463,0.582688103
India,Bangalore,MARLBORO,2974200,187542.58,2553169.75399785,0.8584391615
Brazil,Belo Horizonte,MARLBORO,233600,6875.15,172469.750556549,0.7383122883
Great Britain,Exeter,MARLBORO,96600,6173.63,82986.585337472,0.8590743824
Greece,Rhodes,ASSOS,9200,111.84,5407.869828728,0.5878119379
Russia,Krasnoyarsk,BOND STREET,23000,329.31,11936.034417549,0.5189580182
Spain,Reus,L&M,400200,14652.69,323115.488211999,0.807385028
Caribbean Other,Antigua,PARLIAMENT,9910,466.28,8039.310344828,0.8112321236
