DF_Market,Location,Brand Family,BF_Volume,BF_MC,Margin_Volume,Brand Family Margin
United Arab Emirates,Abu Dhabi,PHILIP MORRIS,565600,47183.86,510133.226185797,0.901932861
Kyrgyzstan,Manas,L&M,151600,3901.01,113178.871925124,0.7465624797
Bulgaria,Sofia,L&M,1456200,27573.71,996511.554568586,0.684323276
Austria,Graz,MARLBORO,167000,12121.42,146141.046345816,0.8750960859
Japan,Okayama,PARLIAMENT,27400,1816.86,23517.00120462,0.8582847155
Russia,Volgograd,PARLIAMENT,195800,10190.49,161768.775173885,0.8261939488
Russia,Astrakhan,BOND STREET,4000,56.41,2060.639269406,0.5151598174
United Arab Emirates,Sharjah,PHILIP MORRIS,356400,28103.21,319632.678536325,0.8968369207
Egypt,Cairo,MERIT,6717994,366499.78,5631405.90208446,0.8382570604
Japan,Kagoshima,MARLBORO,58400,3857.74,50498.133411942,0.8646940653
France,Marseille,MARLBORO,5300600,467126.32,4740562.72975647,0.8943445515
"Congo, Rep. Dem.",Kinshasa,L&M,20000,653.3,15780.193236715,0.7890096618
Mauritania,Nouakchott,L&M,3600,89.14,2661.336864067,0.73926024
Poland,Warsaw,MARLBORO,21624900,1594055.77,18953933.6301841,0.8764865331
India,Chattrapati Shivaji,L&M,539913,23178.05,448629.973293717,0.8309301189
Italy,Ciampino Airport,PHILIP MORRIS,26600,1518.45,22952.941939991,0.8628925541
Morocco,Ouarzazate,CHESTERFIELD,16400,576.62,12484.907055344,0.7612748204
India,Indira Gandhi,L&M,1009409,40956.72,828970.290869089,0.8212432135
Poland,Warsaw,CHESTERFIELD,1112600,42440.6,863109.068666306,0.7757586452
Brazil,Brasilia,CHESTERFIELD,1400,49.24,1065.800865801,0.7612863327
Morocco,Agadir,PHILIP MORRIS,4076400,209373.12,3462063.7008028,0.8492944021
Turkey,Bodrum Airport,MARLBORO,5495200,422045.86,4840853.76919766,0.8809240372
Spain,Malaga,L&M,2031000,73204.62,1634818.88599397,0.8049329818
Great Britain,Edinburgh,MARLBORO,2734600,172272.88,2344016.5189085,0.8571697941
Tunisia,Tozeur,MERIT,5000,283.61,4218.754648499,0.8437509297
Portugal,Madeira,L&M,492600,31580.42,433531.970963925,0.880089263
Poland,Radom,L&M,7000,367.66,6001.769452758,0.8573956361
Morocco,Nador,PHILIP MORRIS,539600,27353.65,457358.763529146,0.8475885165
Poland,Warsaw-Modlin,CHESTERFIELD,289820,14065.78,236167.3666932,0.8148760151
Serbia,Nis,MARLBORO,1046000,45030.94,843495.559554047,0.8064011086
Tunisia,Tunis,CHESTERFIELD,210200,4309.71,136690.282302591,0.6502867855
Taiwan,Taichung,VIRGINIA S.,173668,3389.28,101194.24461243,0.5826879138
Caribbean Other,Antigua,MARLBORO,386093,17998.08,313903.050650919,0.8130244543
Spain,Palma De Mallorca,CHESTERFIELD,157400,8370.56,130370.556134419,0.8282754519
Mongolia,Ulaanbaatar,L&M,4600,111.07,3377.773370356,0.7342985588
Dominican Republic,Samana El Catey,MARLBORO,156800,6841.33,126379.626918009,0.8059925186
Brazil,Recife,MARLBORO,286600,8494.89,211961.886205342,0.7395739226
Serbia,Belgrade,L&M,1503200,52268.84,1201401.88564154,0.7992295674
Japan,Naha,PARLIAMENT,131200,8766.03,112727.450809032,0.8592031312
India,Cochin,L&M,199798,8599.87,166092.013337733,0.8312996794
Mexico,La Paz Manuel Marquez de Leon,L&M,4000,189.91,3378.430064487,0.8446075161
Italy,Verona,MERIT,39200,2145.34,32887.645818913,0.8389705566
Norway,Oslo,PETTEROE'S,757600,74861.68,693765.609281783,0.9157413005
Cape Verde,Espargos,MARLBORO,11288800,294139.07,6805316.83907609,0.6028379313
Kuwait,Kuwait,PARLIAMENT,31207600,1959482.43,26562091.4020109,0.851141754
Belgium,Brussels,MARLBORO,6677200,517717.77,5891844.33732846,0.8823824863
Gabon,Gabon,MARLBORO,1230000,56009.74,1001225.048274,0.8140041043
Japan,Chubu,LARK,380600,21426.49,329321.209382341,0.865268548
Japan,Komatsu,LARK,11600,682.85,10096.567371547,0.8703937389
China,Hohhot Baita,PARLIAMENT,31400,658.82,20633.301416318,0.6571115101
Morocco,Oujda,L&M,810400,24224.55,599865.129012524,0.7402086982
Japan,Takamatsu,MARLBORO,109200,7219.91,94435.904968127,0.8647976645
Montenegro,Podgorica,MARLBORO,4740000,308319.43,4090131.84621302,0.862897014
Rwanda,Kigali,MARLBORO,490000,8610.48,238109.915940449,0.485938604
Spain,Murcia,MARLBORO,1130600,76208.1,980293.029297864,0.8670555716
France,Lille,PHILIP MORRIS,35400,3345.76,32296.394224073,0.9123275205
Mexico,Cancun,PARLIAMENT,928000,55874.67,785213.775758448,0.8461355342
India,Indira Gandhi,PARLIAMENT,479913,34983.45,417244.272242428,0.8694164822
Cameroon,Douala,MARLBORO,595200,26152.2,481433.673943234,0.8088603393
Turkey,Cukurova Airport,MARLBORO,655800,43802.22,566931.03656201,0.8644877044
Macedonia,Ohrid,MARLBORO,519200,30252.09,440968.888256454,0.8493237447
Peru,Lima,CHESTERFIELD,64000,2481.58,49830.923694779,0.7786081827
Mexico,Monterrey,PARLIAMENT,7000,289.46,5534.608030593,0.7906582901
France,Bordeaux,PHILIP MORRIS,219200,20266.85,199572.390706459,0.9104579868
Colombia,Bogota,CHESTERFIELD,93000,2818.51,68191.532037774,0.73324228
France,Paris Orly,L&M,112800,10697.51,103286.720232547,0.9156624134
United Arab Emirates,Dubai,PARLIAMENT,40086200,3180942.65,35221745.3949735,0.8786501438
Hong Kong,Hong Kong,MARLBORO,83231540,2479881.6,61483610.0213091,0.738705664
Turkey,Diyarbakir Airport,L&M,96400,2725.89,73618.380864119,0.76367615
El Salvador,San Salvador Comalapa,L&M,83600,1620.15,45941.277484434,0.549536812
Turkey,Adana Airport,PARLIAMENT,218200,8351.55,169532.932217596,0.7769611926
Norway,Oslo,L&M,324500,18916.78,282213.564975836,0.8696874113
China,Xuzhou Guanyin,PARLIAMENT,400,8.39,262.803445576,0.6570086139
Portugal,Faro Airport,MARLBORO,6947400,537927.09,6128432.37917534,0.8821188328
Russia,St. Petersburg Pulkovo,PARLIAMENT,35000,1437.45,27633.096455196,0.7895170416
Switzerland,Basel,CHESTERFIELD,355800,21934.63,301820.953981666,0.8482882349
Spain,Mahon Airport,PHILIP MORRIS,10400,749.03,9236.757730981,0.8881497818
Brazil,Recife,CHESTERFIELD,2200,77.38,1674.891774892,0.7613144431
Kuwait,Kuwait,MARLBORO,125593000,5753304.45,101960274.013182,0.8118308665
Greece,Athens,MARLBORO,11871800,459555.6,9354389.90433029,0.7879504291
Italy,Bologna,MARLBORO,1543800,86214.56,1301229.06145442,0.8428741168
Taiwan,Taipei - Taoyuan,L&M,1233980,-7377.47,-6232514.78785542,-5.050742142
Russia,Moscow - Vnukovo,L&M,114200,1709.93,72031.19681418,0.6307460316
Poland,Gdansk,CHESTERFIELD,839520,38441.74,676604.498585926,0.8059420843
Netherlands,Amsterdam - Schiphol,L&M,1045200,89268.79,948223.958352177,0.9072177175
Morocco,Marrakech,CHESTERFIELD,1872600,63547.52,1413338.71372148,0.7547467231
Switzerland,Geneva,MARLBORO,15817800,1184950.56,13888215.1837462,0.8780118085
South Korea,Jeju,PARLIAMENT,14394600,593398.71,11370870.0311933,0.7899399797
Chile,Santiago Arturo Merino Benitez,MARLBORO,4001400,170953.13,3214572.40634003,0.8033619249
Greece,Thessaloniki,MARLBORO,2028600,87174.08,1632363.51093468,0.8046749043
Portugal,Madeira,MARLBORO,2497000,194255.73,2203936.56264519,0.8826337856
Poland,Rzeszow,L&M,4326400,209923.37,3666120.92679969,0.8473837201
Canary Islands,Gran Canaria,L&M,7673600,296368.77,6258219.5023409,0.8155519577
Morocco,Agadir,CHESTERFIELD,469600,16091.81,355262.527957387,0.7565215672
Netherlands,Rotterdam,MARLBORO,264000,29153.52,241406.863673087,0.9144199382
South Korea,Jeju,LARK,5000,268.72,4298.83218685,0.8597664374
Ivory Coast,Abidjan,L&M,30600,527.67,16126.833742105,0.5270207105
Australia,Melbourne,LONGBEACH,67506,7949.68,60994.768850006,0.90354589
Philippines,Kalibo,MARLBORO,45400,1271.5,33162.387761424,0.7304490696
Turkey,Antalya Airport,EVE,167600,12205.1,148244.557257413,0.8845140648
China,Shanghai Pudong,MARLBORO,71490637,2428989.47,54583636.4159862,0.7635074844
Brazil,Fortaleza,MARLBORO,1777400,51366.62,1306257.300012,0.734925903
Martinique,Fort-de-France,CHESTERFIELD,133000,11247.18,117659.312945974,0.8846564883
Turkey,Antalya Gazipasa Airport,MARLBORO,1729000,134397,1525293.18184235,0.8821822914
China,Fuzhou Changle,MARLBORO,117400,3315.46,83956.29298972,0.715130264
France,Montpellier,MARLBORO,2123200,181270.07,1893366.05386774,0.8917511557
Greece,Samos,MARLBORO,16800,813.03,13836.516072361,0.8236021472
Morocco,Essaouira,MARLBORO,3532600,181682.72,2940354.95426371,0.8323486821
Poland,Warsaw-Modlin,L&M,5386040,280638.56,4612613.29557614,0.8564016041
Austria,Vienna,CHESTERFIELD,878400,43014.78,716973.66640471,0.8162268516
Egypt,Asyut,MERIT,94297,5834.65,80612.028296773,0.8548737319
El Salvador,San Salvador Comalapa,PARLIAMENT,22400,713.47,16669.859813084,0.7441901702
Turkey,Antalya Airport,MURATTI,117600,5649.85,97325.899841327,0.8276011891
Taiwan,Taipei - Taoyuan,PARLIAMENT,18799252,303877.94,11206885.1727637,0.596134632
Egypt,Marsa Aalam,MERIT,362444,21275.47,307430.661098402,0.848215617
Sri Lanka,Colombo,MARLBORO,9756419,576083.5,8293527.34810575,0.8500585459
Great Britain,London Gatwick,MARLBORO,11327600,725902.99,9734472.2095446,0.8593587529
Greece,Santorini,L&M,178200,3626.03,124679.521034343,0.6996606119
Spain,Alicante,CHESTERFIELD,208000,10866.59,171753.010093549,0.8257356254
Bahrain,Manama,L&M,2904600,200931.45,2577406.17632831,0.8873532247
Cambodia,Phnom Penh,MARLBORO,2187000,90407.95,1744965.05425473,0.7978806832
Portugal,Porto,MARLBORO,6942600,529918.66,6114012.81033668,0.8806517458
Dominican Republic,Puerto Plata,MARLBORO,1653200,72464.61,1332546.24365351,0.8060405539
Russia,Volgograd,L&M,20600,888.35,17105.408689083,0.8303596451
Turkey,Dalaman Airport,PARLIAMENT,821000,63176.65,718370.73912702,0.8749948101
Russia,Ekaterinburg,MARLBORO,18400,1114.16,15715.28785211,0.8540917311
Tunisia,Sfax,MERIT,22400,1273.13,18905.949271423,0.8440155925
Great Britain,Norwich,MARLBORO,82600,5585.51,71561.723574254,0.8663646922
France,Lyon Saint Exupery,CHESTERFIELD,119400,11116,106757.203749442,0.8941139342
Iraq,Erbil International Airport,PARLIAMENT,1663000,98167.47,1402811.63739488,0.8435427765
China,Dalian Zhoushuizi,MARLBORO,416080,9231.7,282750.386323045,0.6795577445
Taiwan,Everrich Downtown Kinmen,PARLIAMENT,1690780,36726.16,1124148.84165362,0.6648699663
Poland,Katowice,L&M,8595000,409164.1,7261991.79958534,0.8449088772
Australia,Perth,MARLBORO,83575,11696.91,77827.216874372,0.931226047
Italy,Ciampino Airport,L&M,337000,19343.21,292489.270362259,0.8679206836
Spain,Granada,MARLBORO,37000,2497.1,32086.368962199,0.8671991611
Portugal,Lisbon,L&M,1783000,114313.72,1569210.01716217,0.8800953545
Germany,Munich,L&M,1307000,76091.12,1135180.53744358,0.8685390493
Macau,Macau,MARLBORO,8818400,468396.11,7374650.24574316,0.8362798519
Morocco,Fes,MARLBORO,24994000,1213301.47,20599477.2315559,0.8241768917
Madagascar,Tulear,L&M,372944,9792.04,279843.748813001,0.7503639925
Canary Islands,Fuerteventura,MARLBORO,9791200,641470.01,8454340.21387764,0.8634631316
Italy,Naples,L&M,456600,26494.8,396860.465487569,0.869164401
Costa Rica,Liberia,MARLBORO,323000,22517.93,281298.313554029,0.8708926116
Australia,Brisbane,LONGBEACH,71106,8371.39,64245.786278266,0.9035213101
Bulgaria,Varna,MARLBORO,596200,25667.97,480777.950650489,0.8064038085
Brazil,Salvador,PARLIAMENT,3200,104.48,2396.330275229,0.748853211
Dominican Republic,Punta Cana - Higuey,PHILIP MORRIS,200,8.03,163.045685279,0.8152284264
Macedonia,Skopje,MARLBORO,9517000,552100,8077688.14973318,0.8487641221
Japan,Oita,MARLBORO,17600,1159.23,15212.13855242,0.8643260541
Italy,Naples,MURATTI,18800,1310.4,16473.870391794,0.8762697017
Laos,Vientiane,L&M,10000,272.29,7571.182293405,0.7571182293
Brazil,Natal,L&M,12000,416.07,9571.73730419,0.7976447753
Georgia,Batumi,PARLIAMENT,1621000,95677.72,1367359.78972125,0.8435285563
Reunion,Roland Garros,PHILIP MORRIS,3666400,211739.55,3168718.44096352,0.8642587936
Armenia,Yerevan,MARLBORO,23200,827.95,17986.524999769,0.77528125
Germany,Nuernberg,L&M,77330,5015.08,68094.921280589,0.880575731
Morocco,Fes,CHESTERFIELD,188800,6616.29,143599.46546382,0.7605903891
Mexico,Mazatlan,CHESTERFIELD,200,9.19,161.369622476,0.8068481124
Spain,Palma De Mallorca,PHILIP MORRIS,57800,4180.59,51359.145311135,0.8885665279
Turkey,Ankara Airport,MARLBORO,7707800,483339.17,6609310.44127254,0.8574833858
Turkey,Adana Airport,MARLBORO,307000,12325.67,243907.068887686,0.7944855664
Oman,Muscat,L&M,3547600,222823.28,2998372.40513002,0.8451833367
Japan,Chitose,MARLBORO,2601600,167515.99,2241717.06242005,0.8616686126
Poland,Olsztyn,L&M,680320,32362.93,574760.470797156,0.8448384154
Poland,Wroclaw,L&M,9420800,456520.24,7981452.62017903,0.8472160135
Turkey,Trabzon Airport,L&M,291400,9369.56,228681.065249016,0.7847668677
Poland,Rzeszow,CHESTERFIELD,205400,8352.17,161586.695705998,0.7866927736
Turkey,Bodrum Airport,MURATTI,41200,1128.89,29426.789805094,0.714242471
Greece,Mykonos,MARLBORO,828400,40860.92,684710.037166541,0.8265451921
Kazakhstan,Almaty,MARLBORO,977620,43317.39,790415.088233186,0.8085095315
Poland,Lublin,CHESTERFIELD,132800,6521.52,108450.043164798,0.8166418913
Morocco,Rabat,PHILIP MORRIS,2235600,115601.75,1900562.07828053,0.8501351218
Japan,Osaka - Kansai,MARLBORO,42005600,1836375.83,33930595.3165185,0.8077636152
El Salvador,San Salvador Comalapa,MARLBORO,6134200,249346.38,4871260.10292608,0.7941149788
Mayotte,Pamandzi,CHESTERFIELD,129852,7868.99,109862.374148472,0.8460583907
Brazil,Florianopolis,L&M,34800,1231.93,27852.427008173,0.8003570979
Poland,Lodz,MARLBORO,1705900,129530.15,1500984.4007141,0.8798783051
France,Paris Charles De Gaulle,CHESTERFIELD,727800,63995.7,646704.283667246,0.8885741738
Mauritius,Port Louis,MARLBORO,31278800,1725697.35,26341559.9375436,0.8421537891
Georgia,Batumi,L&M,648800,10060.46,415015.774079886,0.6396667295
Turkey,Kayseri Airport,MURATTI,3600,179.3,3006.007544358,0.8350020957
Turkey,Adana Airport,LARK,2000,65.55,1577.997111218,0.7889985556
Tunisia,Jerba,MARLBORO,18419000,924636.01,15267674.1176264,0.8289089591
Nigeria,Abuja,MARLBORO,269200,10091.53,210780.744597609,0.782989393
Malaysia,Johor Bahru,MARLBORO,1344000,84455.9,1154013.09115912,0.8586406928
Cape Verde,Espargos,L&M,2739400,22166.99,1042853.51343104,0.3806868341
Mexico,Cozumel,MARLBORO,465600,23897.15,386720.434243233,0.8305851251
Georgia,Kutaisi,MARLBORO,1314000,68200.48,1095661.82721569,0.833837007
Great Britain,Bournemouth,MARLBORO,157200,10105.67,135116.497455322,0.8595197039
China,Beijing,PARLIAMENT,2522000,18340.31,1006475.7840062,0.3990784235
Poland,Krakow Balice,MARLBORO,23228780,1793649.94,20474499.1860803,0.8814280899
Spain,Gerona,CHESTERFIELD,11400,605.83,9441.24835958,0.8281796807
Switzerland,Zurich,L&M,1200,83.83,1066.652528894,0.8888771074
Russia,Moscow - Sheremetyevo,L&M,425800,10027.51,301083.25808201,0.7071001834
South Africa,Johannesburg,MARLBORO,11685400,473271.27,9308028.2660949,0.7965519594
Tanzania,Kilimanjaro,MARLBORO,301000,13897.86,245219.756775614,0.8146835773
Greece,Kos,MARLBORO,1356400,64961.59,1114798.88308091,0.8218806275
Belize,Belize City,MARLBORO,1574199,83740.49,1318101.16846471,0.8373154655
Tunisia,Tunis,L&M,864000,12871.13,526986.9132597,0.609938557
Saudi Arabia,RIYADH,PARLIAMENT,10711000,954944.86,9539504.79294277,0.8906269063
Iraq,Suleymania Airport,MARLBORO,4730000,260456.8,3982519.87767584,0.8419703758
Djibouti,Djibouti,MARLBORO,189933,6468.27,143100.187316397,0.7534245619
China,Guangzhou Baiyun,MARLBORO,30046040,830731.31,21468558.7934997,0.7145220732
Spain,Madrid Barajas,L&M,1019000,36265.29,818187.658573864,0.8029319515
Japan,Shizuoka,MARLBORO,141800,8994.09,121929.904840219,0.8598723896
Kosovo,PRISTINA,MARLBORO,11230200,688898.5,9610934.39581472,0.8558115079
Brazil,Florianopolis,CHESTERFIELD,9000,305.69,6794.453225328,0.7549392473
Costa Rica,San Jose,CHESTERFIELD,117400,5021.79,93341.821561338,0.7950751411
Colombia,Medellin Jose Maria Cordova,L&M,53201,1654.88,32961.183432428,0.6195594713
Turkey,Antalya Airport,MARLBORO,80654400,5448134.29,69832320.6564416,0.8658215876
China,Harbin Taiping,MARLBORO,5000,111.48,3405.671656515,0.6811343313
Turkey,Gaziantep Airport,EVE,5200,242.22,4318.535280806,0.830487554
Myanmar,Yangon,MARLBORO,231840,14211.74,198369.719750896,0.8556319865
Oman,Salalah,PARLIAMENT,925200,84379.57,825957.808267997,0.8927343366
Great Britain,Glasgow Prestwick,MARLBORO,33400,2178.87,28800.373195693,0.8622866226
Canary Islands,Gran Canaria,CHESTERFIELD,6972000,317413.69,5612738.2715214,0.8050399127
Australia,Adelaide,BOND STREET,900,83.17,787.015035222,0.8744611502
Switzerland,Zurich,CHESTERFIELD,1902400,107717.36,1592000.29522445,0.8368378339
Denmark,Aalborg,MARLBORO,138703,11967.49,123771.359688584,0.8923481085
Greece,Chania,L&M,258800,5267.15,181083.19780678,0.6997032373
Poland,Poznan-Lawica,MARLBORO,5285000,423076.23,4676880.19162422,0.8849347572
France,Bordeaux,CHESTERFIELD,72200,6741.58,64575.027053565,0.8943909564
Grenada,St. George's Point Saline,L&M,27000,1142.49,22378.238858178,0.8288236614
Martinique,Fort-de-France,L&M,11400,989.25,10357.49710696,0.9085523778
Spain,Valencia,CHESTERFIELD,48200,2504.48,39762.81695708,0.8249547087
Costa Rica,Liberia,CHESTERFIELD,42200,1805.09,33551.858736059,0.7950677426
Germany,Paderborn,MARLBORO,166100,15166.58,149205.614907808,0.8982878682
Spain,Barcelona,PHILIP MORRIS,192600,13824.63,170992.192714819,0.887809931
Canary Islands,Fuerteventura,L&M,3602200,139182.93,2938012.05934714,0.8156160289
Russia,Samara,PARLIAMENT,3600,212.74,3037.334919691,0.8437041444
Brazil,Sao Paulo - Guarulhos,CHESTERFIELD,73000,2514.71,55300.651291135,0.7575431684
Guadalupe,Pointe-a-Pitre,PHILIP MORRIS,1992200,194845.64,1822713.78876347,0.9149251023
Turkey,Cukurova Airport,EVE,3600,249.7,3166.103127642,0.879473091
Tunisia,Monastir,MARLBORO,34391800,1786126.25,28674155.2202833,0.8337497665
Norway,Stavanger,MARLBORO,3582800,279386.68,3163497.14850184,0.882967832
Great Britain,East Midlands,MARLBORO,746000,46132.53,637490.42621374,0.8545448073
Turkey,Izmir Airport,L&M,5890200,218305.36,4749514.7640328,0.8063418499
France,Bordeaux,MARLBORO,996200,90714.48,894096.786201951,0.897507314
Dominican Republic,Santo Domingo Las Americas,L&M,147400,5658.1,119952.476552403,0.8137888504
Poland,Olsztyn,MARLBORO,696100,51106.14,609996.199612881,0.8763054153
France,Montpellier,CHESTERFIELD,68200,5533.48,60041.001724968,0.8803665942
Ireland,Shannon,MARLBORO,1431082,102453.39,1250002.57921779,0.8734667749
China,Guangzhou Baiyun,PARLIAMENT,1337000,28051.95,878545.255246568,0.6571019112
Italy,Florence,CHESTERFIELD,48800,1481.03,35784.059110431,0.7332798998
Australia,Brisbane,BOND STREET,17465,1606.35,15262.575279493,0.8738949487
Aruba,Oranjestad,L&M,206600,8117.34,168806.420888695,0.817068833
Greece,Mitilini,MARLBORO,81000,3980.33,66901.839562814,0.8259486366
Jordan,Amman,L&M,4880000,147052.17,3781632.53233917,0.7749246992
Philippines,Manila - Ninoy Aquino,MARLBORO,2539200,71374.86,1856495.91975637,0.7311341839
Jamaica,Montego Bay,CHESTERFIELD,36200,1423.88,28274.678412937,0.7810684644
Argentina,Buenos Aires Aeroparque,MARLBORO,2104000,63141.25,1562821.86510719,0.7427860576
Germany,Dortmund,L&M,73200,4528.03,64085.359064662,0.8754830473
Turkey,Samsun Airport,L&M,315200,12991.18,260027.221183823,0.8249594581
France,Nice,MARLBORO,3608400,325724.34,3235519.316522,0.8966631517
Sri Lanka,Colombo,L&M,1545735,60821.17,1262260.82490898,0.8166088139
Switzerland,Basel,PHILIP MORRIS,500000,40807.01,449987.911292837,0.8999758226
France,Tarbes - Lourdes,CHESTERFIELD,5200,487.94,4653.26476502,0.8948586087
Bosnia-Herzegovinia,Banja Luka,L&M,92680,2486.36,69915.915935747,0.7543797576
Russia,Krasnoyarsk,L&M,13800,555.8,11291.096250564,0.8181953805
Italy,Bari,MARLBORO,722000,38924.31,605179.982024775,0.8381994211
Qatar,Doha,MARLBORO,141423400,11339641.61,125017546.588004,0.8839947745
Brazil,Recife,L&M,25800,908.1,20640.540826395,0.8000209623
Bosnia-Herzegovinia,Banja Luka,MARLBORO,1544540,100028.4,1331728.2300441,0.8622167312
Germany,Hannover,MARLBORO,1168200,89732.15,1028856.32652947,0.8807193345
Turkey,Cukurova Airport,L&M,93400,4357.31,78544.967622644,0.8409525441
Tunisia,Tunis,MARLBORO,49011600,2560688.5,40901159.0328862,0.8345199715
Greece,Heraklion Airport,L&M,577200,11351.83,399544.564286351,0.6922116498
Poland,Bydgoszcz,L&M,3219400,155618.15,2726573.24323717,0.8469196879
Saudi Arabia,Jeddah,L&M,7591000,451395.4,6615671.10642282,0.8715150977
Japan,Ibaraki,PARLIAMENT,3200,203.01,2728.962954788,0.8528009234
Israel,Tel-Aviv,L&M,24934200,1188255.9,21071925.8482012,0.8451013407
Australia,Melbourne,PETER JACKSON,48991,5959.64,43910.749847349,0.896302379
Spain,Reus,MARLBORO,661800,44370.11,573322.664066638,0.8663080448
Morocco,Ouarzazate,L&M,86200,2833.07,68094.829667399,0.7899632212
China,Wuhan Tianhe,PARLIAMENT,20000,419.62,13141.872846852,0.6570936423
Tunisia,Sfax,MARLBORO,1769400,92092.81,1475722.11432291,0.8340240275
Australia,Sydney,MARLBORO,195674,28385.9,182660.269955047,0.933492799
Great Britain,Humberside,MARLBORO,51600,3389.38,44495.075859523,0.8623076717
Turkey,Dalaman Airport,MARLBORO,9871800,754625.67,8691880.67492148,0.8804757668
Aruba,Oranjestad,PARLIAMENT,329600,17818.85,274090.736458438,0.8315859723
Dominican Republic,La Romana,L&M,83600,3209.63,68021.688708723,0.8136565635
Turkey,Diyarbakir Airport,LARK,200,4.51,144.089456869,0.7204472843
Russia,Krasnoyarsk,PARLIAMENT,344600,17959.18,284772.235306089,0.8263848964
Canary Islands,Gran Canaria,PHILIP MORRIS,392200,21679.82,336915.552797728,0.8590401652
Mexico,Ixtapa Zihuatanejo,L&M,800,38.57,677.260755048,0.8465759438
India,Bangalore,PARLIAMENT,38600,2734,33432.08875316,0.8661162889
Brazil,Belo Horizonte,PARLIAMENT,1800,58.2,1344.628417405,0.7470157874
Brazil,Natal,MARLBORO,211000,5947.09,154011.345414555,0.7299115896
Germany,Dortmund,MARLBORO,310200,24181.16,273663.830063071,0.8822173761
United Arab Emirates,Dubai,MARLBORO,292747000,20787526.11,255458288.717241,0.8726247877
Italy,Treviso,MERIT,6000,370.26,5127.189642041,0.854531607
Argentina,Mendoza,MARLBORO,546000,16300.08,405078.834627308,0.7419026275
Turkey,Istanbul Airport,EVE,294600,18105.43,255129.372649354,0.8660195949
Mexico,La Paz Manuel Marquez de Leon,CHESTERFIELD,2000,91.85,1612.818261633,0.8064091308
Great Britain,London Southend Airport,MARLBORO,90800,5973.34,78302.619905741,0.8623636553
Turkey,Izmir Airport,MURATTI,97000,4056.64,78271.357306666,0.8069212093
Niger,Niamey,MARLBORO,139200,5659.22,110927.519622717,0.7968931007
Japan,Fukuoka,LARK,294800,18426.75,258541.53621888,0.8770065679
Poland,Bydgoszcz,MARLBORO,2634800,197444.41,2314050.70405317,0.8782642721
Namibia,Windhoek,L&M,230000,7052.95,179008.883248731,0.7782994924
Kenya,Jomo Kenyatta,L&M,273816,6226.47,170418.031814736,0.6223815694
Tunisia,Tunis,PHILIP MORRIS,2511800,128237.75,2132864.7483696,0.8491379681
Iraq,Erbil International Airport,LARK,68000,2184.02,53419.958203093,0.7855876206
China,Qingdao Liuting,MARLBORO,1803400,48099.52,1277058.01904362,0.7081390812
United Arab Emirates,Sharjah,PARLIAMENT,4809600,390644.65,4238278.44069629,0.8812122506
Morocco,Nador,MARLBORO,5985400,280050.71,4900005.92301463,0.8186597258
Aruba,Oranjestad,MARLBORO,5977600,268313.71,4842143.7967311,0.8100481459
Togo,Togo,MARLBORO,4976518,226963.04,4053651.23006743,0.8145557255
Laos,Vientiane,MARLBORO,2738000,159944.11,2322278.40369896,0.8481659619
Kazakhstan,Almaty,L&M,132180,2462.45,89854.889651246,0.6797918721
China,Xiamen Gaoqi,PARLIAMENT,279000,5853.75,183330.723457563,0.6570993672
Spain,Barcelona,CHESTERFIELD,217800,11320.42,179684.492076818,0.8249976679
Turkey,Kayseri Airport,EVE,8400,567.83,7364.168596572,0.8766867377
Jamaica,Kingston,L&M,26411,1157.21,22021.091801155,0.8337848548
France,Grenoble,PHILIP MORRIS,8000,752.76,7296.63298091,0.9120791226
France,Lille,MARLBORO,341200,30005.76,305090.659924888,0.8941695777
Italy,Florence,MARLBORO,724200,38290.21,605215.586566792,0.8357022736
Italy,Bergamo,L&M,225000,7737.81,179427.20040222,0.797454224
